time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:48:33.355935042,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215648768e+10,1.7179869184e+10,1.7179869184e+10,53.992161265723006,37.96548751154312,2.997275183125571,0,57.99034118676228,855920.94907586,38.98207089816766,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.596868849413046e+07,0,0,14422.057744371456,433405.6499221255,6433.657769190908,1.553528415174212e+07,7988.399406150376
2019-11-05 21:48:33.855986979,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,57.37119891552839,34.65671900998235,5.331802778918546,0,239.96357137019388,3.9274697227738383e+06,44.99955076948467,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.7084703065958362e+07,0,0,14733.116786650751,442393.0295312805,6609.8730564040125,1.6642304104215303e+07,8123.2402226734785
2019-11-05 21:48:34.356074263,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,63.18303923981028,28.902955379212848,8.96988288269097,0,342.94348017091994,5.22154328572848e+06,46.949134837825355,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.8199935820840616e+07,0,0,15065.291622902918,451297.58982149046,6700.113513682084,1.774862255627708e+07,8365.170008834746
2019-11-05 21:48:34.856132749,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,61.325331121032235,31.418606867472672,6.684809676870593,0,242.96207240568708,2.686557592833935e+06,45.35667835520719,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.8221394716890525e+07,0,0,15120.148469777876,452241.1049608707,6712.065881163979,1.7769153384828847e+07,8408.082998989978
2019-11-05 21:48:35.356214922,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,59.94804613123558,32.65006245563814,5.996950055149085,0,210.96968682054919,1.6463545857906013e+06,42.840872889918636,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.781667109844217e+07,0,0,15046.658314402051,446018.3244986518,6655.765694769634,1.7370653408689156e+07,8390.892809686577
2019-11-05 21:48:35.856274283,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,59.34030784896242,34.84285239430256,3.9820404440935167,0,158.97750770323265,1.6463587060322792e+06,43.98305152694156,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.9342995703547254e+07,0,0,15186.187814888111,456671.6076524268,6780.158138387605,1.8886332460869417e+07,8406.0332191397
2019-11-05 21:48:36.356359201,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,58.58678625751641,36.562133114990125,4.653362337678739,0,116.98217987057595,1.187659333262224e+06,43.260304402183486,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.896614667412975e+07,0,0,15025.983027898063,449651.81260178273,6714.034097294099,1.85164901112456e+07,8311.945947298942
2019-11-05 21:48:36.856426997,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,58.98306247954932,38.71329484302262,4.004823871760835,0,238.9642746019827,1.634059567565526e+06,42.98153766732884,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.9220964876411106e+07,0,0,15141.37199374296,454678.0373438461,6755.813906228762,1.8766287721879732e+07,8385.558489916746
2019-11-05 21:48:37.356510622,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,61.27770277798243,36.92476733739029,7.983733629737162,0,290.95579595878735,2.1910269266596898e+06,43.31824117147271,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.7705127615023125e+07,0,0,15024.639986714707,446542.5653189734,6667.259563533566,1.725858636703784e+07,8357.383001477603
2019-11-05 21:48:37.856584503,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,60.66763838925604,35.85780390642984,6.972350710969905,0,262.9576866897617,2.44901425483515e+06,44.77851855135315,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.838920107317577e+07,0,0,15023.984369939672,445613.845991326,6621.869013812231,1.7943576221380513e+07,8402.111282204201
2019-11-05 21:48:38.356642452,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,62.36789737700534,36.596265576663974,7.319252448124596,0,271.9674163997434,2.7398958536331938e+06,46.83767322393992,2.097152e+06,2.097152e+06,2.047976e+06,96.58257713957585,1.977988e+06,1.8966671957797788e+07,0,0,15278.979405845634,450492.34413922677,6699.5199724090735,1.8516175989214003e+07,8579.454710753418
2019-11-05 21:48:38.856781685,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,63.08373575519389,36.73345604867864,5.343048213199923,0,274.9589909663333,2.989631609072008e+06,47.26711299035329,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9167572146522388e+07,0,0,15649.589850116541,464125.93609400094,6902.06072100638,1.8703455092732146e+07,8747.533081451333
2019-11-05 21:48:39.356804222,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,62.48819666987397,37.376147386237655,4.00458739635795,0,177.97004497188055,2.2769938543984103e+06,45.82898510911465,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.878558695491991e+07,0,0,15679.387673093956,468708.4810149367,6965.175315085857,1.831687126642421e+07,8714.210534313648
2019-11-05 21:48:39.856879037,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,59.92632620427983,36.75385256304979,2.0047557283163457,0,51.992728193049466,917376.5020963621,44.1051092380978,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.904024418305514e+07,0,0,15962.178845882272,478106.0479683493,7076.2382387294,1.8562137123001233e+07,8885.940758863328
2019-11-05 21:48:40.35705379,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215796224e+10,1.7179869184e+10,1.7179869184e+10,58.575718392732234,39.91776804063218,1.9958881211899278,0,2.9994747439807328,393146.9170100369,42.056166851954124,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9254080277701378e+07,0,0,16173.052924478608,485928.40955659864,7197.095356181569,1.8768152475076266e+07,8975.957040421772
2019-11-05 21:48:40.85710792,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,60.77883474545032,33.86037390393572,2.9876799343062563,0,9.998189357901852,475049.7908142618,42.81051995371653,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.1539768321617328e+07,0,0,16739.0185550903,499033.1317517468,7431.174161272556,2.1040733721751317e+07,9307.84327186652
2019-11-05 21:48:41.357173769,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,60.70989233350166,31.93498796503033,1.99593676374945,0,7.998797988631058,212960.0659992232,41.7941228612854,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.2035248248504624e+07,0,0,17086.9954679355,505878.29794592364,7534.110211609468,2.1529369970962867e+07,9552.885545592428
2019-11-05 21:48:41.857269117,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,58.238517132026935,39.90664618305076,0.9976661456182293,0,0.9998451509819319,4095.3650505072046,41.23617093545604,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.0393277202358235e+07,0,0,16674.716538435947,487830.8985909633,7319.291517997763,1.9905429614042442e+07,9355.426126172408
2019-11-05 21:48:42.357294206,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,57.43695005884176,38.98300796953721,0.999564372853716,0,0.9998313904339798,4095.3102719393105,40.037744141931014,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.0152904647355277e+07,0,0,16527.4132474803,480695.5428094181,7227.821311089946,1.9672210901436828e+07,9299.59282456802
2019-11-05 21:48:42.857437775,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,56.7884111591645,36.723990637094396,1.335417836890535,0,0,0,40.091361370303915,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9832523064276833e+07,0,0,16105.238920487238,463191.27894565376,6992.510076268533,1.936933252978173e+07,9112.729518976592
2019-11-05 21:48:43.357467338,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,56.93849502903943,34.104959080191335,1.3374493971590284,0,0,0,40.05482009491043,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.0191643382367358e+07,0,0,15986.753989768567,461559.1873395174,6929.954935742264,1.9730093928465426e+07,9056.798574646788
2019-11-05 21:48:43.857619773,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,57.00071804471199,33.8906770130624,3.987138444304761,0,0,0,39.65577954548725,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.0534637827953912e+07,0,0,15886.742689601684,458543.2632408671,6870.638793864496,2.0076091201982815e+07,9016.100736364102
2019-11-05 21:48:44.357678273,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,56.521317131844185,32.910713267815126,2.9918830392657703,0,6.998750401110884,917340.0309735036,40.0039581783073,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.049880922886566e+07,0,0,15884.210601109777,458250.5611907503,6848.5017566520155,2.004055750957702e+07,9035.709110423342
2019-11-05 21:48:44.857739183,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,56.92965394913099,34.62564748570778,3.3293894894764233,0,13.997734508662976,1.8347115656523376e+06,39.9038681233556,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.0062719621346187e+07,0,0,15703.543623677924,451118.1279022622,6773.267280971674,1.96116088371242e+07,8930.279346283509
2019-11-05 21:48:45.357801251,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,58.219857516565895,31.980213074645604,2.9981449367962414,0,12.997986767825505,1.7036725917732408e+06,40.91449690315222,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.0096380529607326e+07,0,0,15671.506234851677,461551.7518317657,6822.786679978345,1.963482994323381e+07,8848.720936348282
2019-11-05 21:48:45.857890973,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,57.836350706529274,29.953376999585977,2.9953370091110663,0,11.998094498626012,1.5726139245063388e+06,40.662136335408995,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9813943838102203e+07,0,0,15605.796444664411,468048.1805938684,6851.786441920198,1.9345889547853347e+07,8754.005814257845
2019-11-05 21:48:46.358049413,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215828992e+10,1.7179869184e+10,1.7179869184e+10,57.776643761308875,33.30684302439319,2.6645471970079266,0,12.997604229597984,1.7036196412398613e+06,40.74443375806282,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9251649274996802e+07,0,0,15537.890783816143,454913.7412862713,6759.674402337607,1.879673433361901e+07,8778.215589828073
2019-11-05 21:48:46.858118975,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,58.16345779281195,38.013359060116734,3.3345052029498436,0,17.9966393975421,1.8510464003818168e+06,41.82261610722241,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9984271085037265e+07,0,0,15834.256250943246,464581.22873510123,6904.1067141030235,1.9519688192387395e+07,8930.148952480411
2019-11-05 21:48:47.35815341,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,58.16613766017132,40.04801310903894,2.66986785602516,0,16.997290597884117,1.720047991610607e+06,42.003013016133686,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9548460061831363e+07,0,0,15736.442495992776,461068.8907277752,6881.8145365042465,1.908738904226463e+07,8854.627950912083
2019-11-05 21:48:47.858267842,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,57.775666132869375,38.69968567708279,2.668943877195935,0,16.99713863369385,1.5971702523189157e+06,41.4571993192883,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,2.013617901032773e+07,0,0,15820.060372172813,465955.4396176849,6952.514445940195,1.967022595009513e+07,8867.546687274156
2019-11-05 21:48:48.358305468,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,55.77237813230227,35.914636547524466,0.9976287969678437,0,16.99716319046067,1.5971735467315458e+06,38.798981429640534,2.097152e+06,2.097152e+06,2.047976e+06,96.6515232600382,1.9794e+06,1.9855357630868837e+07,0,0,15582.047861835334,455416.313279525,6814.9686264467755,1.939994607215564e+07,8767.08017002955
2019-11-05 21:48:48.858417912,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,55.686924034915165,36.20465783462621,2.0113697799097774,0,11.998185922281294,1.5726277079689947e+06,39.9990739414401,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.9381362805082887e+07,0,0,15464.120969586575,450381.0222208299,6756.305185348459,1.893098420567025e+07,8707.8157198944
2019-11-05 21:48:49.358460234,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,55.99728695585476,34.648974946257745,1.9989793677776646,0,9.998483609978743,1.310520802148594e+06,40.0139502502075,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.9252783035680603e+07,0,0,15474.399709104468,454149.56010398845,6746.275111180472,1.8798630974481642e+07,8728.122401952158
2019-11-05 21:48:49.858541901,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,56.35728257369069,33.74585018223518,1.985049998898446,0,6.998944335228028,917365.2053965192,39.98373489653024,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.9283935046752162e+07,0,0,15526.431706095273,457267.6140367355,6791.76889616476,1.8826667499701135e+07,8734.662658031682
2019-11-05 21:48:50.358626392,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,55.367579589706395,35.95486596461921,2.9962387196630904,0,6.998981984072453,798603.978813958,39.31446883586501,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.9042447212230556e+07,0,0,15469.530429955388,453131.3203387161,6782.956535090035,1.8589317862970464e+07,8686.576219503564
2019-11-05 21:48:50.85873278,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,55.52867586546846,33.77688167401627,1.9868753689031498,0,5.999119653187374,667550.0203457638,38.84748787041976,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.8855137973544687e+07,0,0,15572.349849267152,464564.2088348023,6857.454893702095,1.8390550336514752e+07,8714.887495448513
2019-11-05 21:48:51.358871843,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5215976448e+10,1.7179869184e+10,1.7179869184e+10,55.64364217307837,32.99790469904742,1.9998729800675439,0,4.998828529532932,655206.1196011627,38.9724934869044,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.878332581409364e+07,0,0,15625.872921995406,462077.75806088303,6868.910798652761,1.832124790519781e+07,8756.962172860383
2019-11-05 21:48:51.858949501,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,55.75712643340525,33.354911537307736,2.6683927930387705,0,10.997477409629255,761681.38301958,39.3223988752333,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.8803725218062248e+07,0,0,15805.54935280283,466421.88342952373,6933.780725691226,1.8337304655669294e+07,8871.768941909224
2019-11-05 21:48:52.358994497,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,56.11186363960224,35.41857888706064,3.341375442624403,0,11.99817547345028,827266.6757167622,39.860168416605624,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.8991391384290453e+07,0,0,15847.145752283022,464068.7524789237,6900.999021616204,1.8527318532360233e+07,8946.145792334635
2019-11-05 21:48:52.859127297,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,57.54126591005816,30.985046090011174,1.9990354993551644,0,9.998215858372935,1.0524841484192535e+06,41.79952442312424,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.8511519891379952e+07,0,0,15685.114159376715,459864.4790149138,6840.530086469241,1.8051653921502862e+07,8844.584314762073
