time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:49:13.862527515,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,57.21848729211872,34.029303472609755,3.3362063252033827,0,2.9995773325576467,393160.85447223,39.999824240772284,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.989174717856963e+07,0,0,15737.27613411869,480106.7196752892,7136.86466678398,1.9411636472125642e+07,8600.409379753424
2019-11-05 21:49:14.36264043,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,55.84094231757126,32.959806274324,1.9975640126354353,0,2.9996212678187253,393166.795961819,39.47802759474383,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.9704239125464674e+07,0,0,15443.59170856984,471924.17559004267,6982.1091734251695,1.9232317474123124e+07,8461.483538985241
2019-11-05 21:49:14.862657758,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,55.31019025165408,33.992537436962934,2.666081591506635,0,2.999596368313487,393162.95720595453,39.35555384635349,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.729246850011608e+07,0,0,14893.520600577776,452377.33116479625,6717.216319403744,1.6840099374420892e+07,8176.310520562111
2019-11-05 21:49:15.362765718,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,53.91470059358214,36.97507432592034,3.9973057080255363,0,3.999396079193853,524208.5944547378,38.708579094639624,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.755091052758538e+07,0,0,14957.957732500174,453640.8236676903,6735.461236437687,1.709727269613308e+07,8222.500141156568
2019-11-05 21:49:15.862897555,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,53.11863427609993,40.99532673772853,1.9997719280113821,0,4.9989793883721525,532371.2397499465,38.004982655919434,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.7696347130644638e+07,0,0,15116.224799701999,460314.5797195479,6795.852639687059,1.7236027708566956e+07,8320.368109479978
2019-11-05 21:49:16.362924108,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,53.35932734575805,40.68074434672984,2.667589576189127,0,6.998892530240477,524205.31866770255,37.992940936902556,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.7712121783050176e+07,0,0,15149.584098564237,458734.5905090903,6823.800872818035,1.7253381714499645e+07,8325.780653753034
2019-11-05 21:49:16.862973343,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,53.52581349255831,41.39062626580421,1.335181389939502,0,13.998288625225834,532415.0320557134,38.88909972099105,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.675962975567036e+07,0,0,15164.142052241916,457420.72561346623,6839.136215866068,1.6302202346425802e+07,8325.002710438408
2019-11-05 21:49:17.363054346,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,54.00278341473263,39.96830445510592,0.9992076173681432,0,11.998012193335834,401341.6164912658,37.94406100600596,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.7308310480639953e+07,0,0,15200.543848075919,457615.35821342235,6853.737057794896,1.685070398530984e+07,8346.810595875899
2019-11-05 21:49:17.863181127,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,53.99915034378697,33.98256093132894,1.9989744601357933,0,4.999120814620575,516005.2382906214,38.058148588530635,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.691787657928422e+07,0,0,15174.334896757331,454949.4222468075,6830.121017570218,1.6462928943703067e+07,8344.21413154296
2019-11-05 21:49:18.363233344,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,53.36261900515002,33.99331395705773,0.9998033216899672,0,6.99879564024743,581532.0375504052,38.03118422729788,2.097152e+06,2.097152e+06,2.047976e+06,96.04389895194085,1.966956e+06,1.7329920417612925e+07,0,0,15222.623647877428,455661.83774298424,6841.974224879203,1.6874265747997258e+07,8380.652319029487
2019-11-05 21:49:18.863362206,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,52.668426345335526,33.994342049697934,0.9998336046920063,0,5.998985295633185,323529.23911745776,38.09700019448318,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.6309080676141359e+07,0,0,14953.10830502437,444666.0142725292,6710.7734536989365,1.5864410730271237e+07,8242.332168716453
2019-11-05 21:49:19.363445148,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,53.039849756372284,34.01955714032913,1.3341001723335906,0,22.996070822351083,2.4530850057217674e+06,37.88593167302531,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.814078429877877e+07,0,0,14682.680473099666,441726.16786111664,6608.201977007256,1.7699046183891963e+07,8074.47406519178
2019-11-05 21:49:19.86350108,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,52.996473831385536,36.96594401509777,3.996318044321998,0,26.995575776072787,3.104260099588066e+06,36.9307470200191,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.847988097369147e+07,0,0,14605.468374930686,441544.4714854073,6555.891622621061,1.8038328356771577e+07,8049.576626949573
2019-11-05 21:49:20.363559677,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,52.74492310877551,40.93847998577074,3.9939979397161327,0,10.998231781281829,1.3146046365519306e+06,37.9224639955719,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.6872524161974777e+07,0,0,14617.14943662258,433725.3320089899,6497.066279616529,1.6438806066738997e+07,8120.084120038892
2019-11-05 21:49:20.863674553,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,54.35018623124858,40.97703417533423,1.99887956004469,0,9.998304177630128,1.183543060426287e+06,38.95948023154466,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.763552816468971e+07,0,0,14793.55205525682,442428.72322835925,6578.316278443472,1.719310194808768e+07,8215.235898714069
2019-11-05 21:49:21.363728148,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,54.625026844005475,34.9574467195976,1.997568535607636,0,8.998542560052805,1.1794570069884874e+06,39.29556262192044,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.8365324845116243e+07,0,0,15013.4989442133,443944.6240188921,6635.09772666313,1.7921389039715633e+07,8378.40390665307
2019-11-05 21:49:21.863840886,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,55.46933692368092,38.00395471686381,2.0002082990253163,0,9.99848752879152,1.3105218543377116e+06,39.48655252927404,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,2.0664212334639467e+07,0,0,15530.866386531581,464241.14660710713,6954.492426370261,2.0199972280823667e+07,8576.374362066661
2019-11-05 21:49:22.363897337,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,55.65893471627764,37.34548792031684,2.000651297358412,0,9.998187998394487,1.3104818697184897e+06,40.06937453901479,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,2.0234669943784554e+07,0,0,15498.257858415125,459994.7244871669,6904.81350406994,1.9774674626436424e+07,8593.44357207592
2019-11-05 21:49:22.863972899,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,56.36273174053839,36.96705403726564,1.998219179074732,0,11.997955440411355,1.3186874618111276e+06,40.825872265771345,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,2.06559089423559e+07,0,0,15637.693053168698,469662.56934423686,6982.852426268302,2.0186244608359262e+07,8654.84069954051
2019-11-05 21:49:23.364071428,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216201728e+10,1.7179869184e+10,1.7179869184e+10,56.715557656893544,37.936947957881145,3.9933626758235032,0,14.997712863785987,1.5890064185871629e+06,39.97315075415514,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.947388905454861e+07,0,0,15475.3365878359,455179.5877977809,6800.356372879484,1.9018710290509798e+07,8674.980817720074
2019-11-05 21:49:23.864251792,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,57.96413994218401,35.79164125112164,4.971060948802304,0,21.99387930133535,2.1334225245221285e+06,40.95502892094307,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.932916362656547e+07,0,0,15649.780362977926,459358.94407652377,6877.307065178619,1.8869802761308864e+07,8772.469305261218
2019-11-05 21:49:24.364379621,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,59.1447250629483,31.92193806074432,3.9902423969108356,0,21.993984689175477,2.11295695048659e+06,41.71016316688108,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,2.0198944994245075e+07,0,0,16056.061669128083,469528.17124225624,7032.047687653877,1.9729418718715265e+07,9024.013166554334
2019-11-05 21:49:24.864453249,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,59.48492290860932,33.28164079916257,2.6625312922892963,0,19.996682090517496,1.9575622772975562e+06,41.91088552673807,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.9981517956131242e+07,0,0,16116.09355575025,476132.2975692897,7079.994442483521,1.9505384400349643e+07,9036.099211030762
2019-11-05 21:49:25.364536952,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,60.83996839662758,34.72158419920167,2.0031683419232507,0,18.99655235370643,1.9698184937019409e+06,42.11701924593952,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,2.09664857014835e+07,0,0,16464.469483057946,484518.26942023856,7207.305813067767,2.0481965788874913e+07,9257.16368034815
2019-11-05 21:49:25.864565392,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,60.974021322689744,33.95097692822719,1.99711628191877,0,12.998116624893521,1.7036900553036164e+06,42.94975106758773,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,2.0014982883701704e+07,0,0,16210.76648382183,481647.3085235022,7159.07008024205,1.9533333373919908e+07,9051.69886840317
2019-11-05 21:49:26.364656751,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,59.648783311954126,33.36060373645367,2.001636178779682,0,13.998258308704713,1.8347806504948165e+06,40.8177080749197,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.9280783999453094e+07,0,0,15637.164346903819,455843.43996369874,6818.369044890369,1.8824943695135497e+07,8818.796081605773
2019-11-05 21:49:26.864734814,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,59.444710882211616,33.33097014532938,3.333097025642474,0,13.997860063144985,1.8347273967919347e+06,41.91289190585543,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.979405245731147e+07,0,0,15921.113601601315,470524.591696505,6935.16348891407,1.9323527131851014e+07,8985.946423287194
2019-11-05 21:49:27.364810005,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,60.75834414210838,35.968025073134434,4.995559227597982,0,12.997775027872953,1.7036441742711684e+06,41.409554354076185,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.9633084181227315e+07,0,0,15954.845039702896,468672.314222903,6961.446865729486,1.9164414831994627e+07,8993.396300342563
2019-11-05 21:49:27.864890177,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,60.08883777790165,36.68150401713523,4.668555246657707,0,14.997529951809527,1.8469914034127062e+06,41.96322691088314,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.9109858307559017e+07,0,0,16010.936377437445,471958.16946001665,7048.177369136526,1.8637903374145336e+07,8962.761997634921
2019-11-05 21:49:28.36496971,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,59.28182918182069,37.391587657034506,4.673949627440009,0,14.997565700118518,1.8469955750877385e+06,42.94098603113347,2.097152e+06,2.097152e+06,2.047976e+06,96.05542252448271,1.967192e+06,1.9816272614092544e+07,0,0,16315.048826418599,474033.9416838726,7150.299302304211,1.934223477185847e+07,9164.748643006384
2019-11-05 21:49:28.865052347,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216242688e+10,1.7179869184e+10,1.7179869184e+10,45.55230675196394,28.983330237613835,5.996550730051118,0,9.998325860321296,1.0688770806654673e+06,32.91173497241779,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,1.5140845516009776e+07,0,0,12296.956409325236,364611.01693515776,5424.569544488662,1.4776226571198197e+07,6872.382582670649
2019-11-05 21:49:29.365157843,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216246784e+10,1.7179869184e+10,1.7179869184e+10,51.58040872257082,25.96382610698705,4.9930419214651325,0,17.996698469672342,1.99029146020644e+06,38.098514733012465,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.0913625650193088e+07,0,0,15363.4848997945,452884.2343246507,6756.323593198759,2.0460742197424635e+07,8607.16035558704
2019-11-05 21:49:29.865235428,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,53.801224302079284,29.993774112324108,5.332225414201221,0,26.995262169517677,2.838029202177571e+06,37.973207977795795,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.0828572745772935e+07,0,0,15308.035965376426,458518.6390869869,6811.27294597142,2.03700550780865e+07,8496.763272030372
2019-11-05 21:49:30.365330147,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,62.26526243215975,38.96746396009666,5.994994030110008,0,22.996220295239834,2.158237013176073e+06,44.946520248043306,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.582609032254571e+07,0,0,17706.944294541354,533633.4946691011,7952.37462586248,2.5292448336264286e+07,9754.566018306234
2019-11-05 21:49:30.865382678,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,60.88359740474808,38.705713738997034,5.338718954713637,0,17.99720643762234,1.9084396689388454e+06,44.84969360722514,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.4888700269159786e+07,0,0,17485.534638965353,521053.76508541446,7807.824238929664,2.4367647148200445e+07,9677.710478925224
2019-11-05 21:49:31.365507414,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,61.78030617035637,40.0058302896831,4.000582908933329,0,14.997737441329601,1.7978721850979517e+06,42.89621809104464,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.404326982008328e+07,0,0,17410.998781384824,518120.6278004782,7743.706437324219,2.3525152988865837e+07,9667.294903436275
2019-11-05 21:49:31.865548896,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,61.1972974872528,38.988090814744005,2.999083899831957,0,13.997615436222361,1.834695474303516e+06,42.67451940412998,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.150574139833655e+07,0,0,16892.590727951843,499835.28955448465,7471.107808376697,2.1005912265631206e+07,9421.48629294792
2019-11-05 21:49:32.365638066,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,60.102438491205824,39.90172197896237,2.992629196186601,0,12.997960593986882,1.703669597185088e+06,41.99747943727662,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.2631430435470354e+07,0,0,17079.686909824133,499790.02774319885,7489.466256280935,2.213163291096638e+07,9590.216096766226
2019-11-05 21:49:32.865741542,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,59.621609765494675,40.959166618981705,1.9980080758587322,0,12.998009965680225,1.7036744859664042e+06,42.85367142501543,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.1864065245176982e+07,0,0,16878.260482789734,490863.4824809736,7350.997429919871,2.137318954951742e+07,9527.258719513718
2019-11-05 21:49:33.365793731,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,59.01251746714623,36.66135763770353,2.6662805536920846,0,61.989846497072705,5.479548701946585e+06,42.92309224900121,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.373156080590934e+07,0,0,16279.120207717746,470684.5544350527,7032.126649825386,2.3260867456160396e+07,9246.989279234995
2019-11-05 21:49:33.86585639,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,56.44871193970554,31.980486338728753,2.9981707021241473,0,60.991029378408,5.197061736560975e+06,41.409408904965815,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.26676153892425e+07,0,0,15816.293198045136,458898.575800214,6858.096686939903,2.2208716662757136e+07,8958.19681067701
