time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:49:34.365910061,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216324608e+10,1.7179869184e+10,1.7179869184e+10,56.70414175309144,32.712206113890765,4.0055762748884085,0,17.99768080085432,1.699621387898603e+06,40.74025769535381,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.1788732676237434e+07,0,0,15480.602431853255,452911.7693377778,6766.055764002438,2.1335822637429763e+07,8714.546148379752
2019-11-05 21:49:34.865994621,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,58.03876870758341,33.96759104583689,3.99618709403085,0,31.99536227223864,2.8954530597922313e+06,41.91441361757305,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.0328301329578433e+07,0,0,15934.311073468918,467391.49388681253,6993.625981094428,1.9860918979471605e+07,8940.689255616095
2019-11-05 21:49:35.3660928,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,57.24305416527537,34.93515755276946,2.994441935473635,0,31.99493376221342,3.014178454664892e+06,40.85842592190643,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,1.9491238134471286e+07,0,0,15812.594533530284,466081.2900577078,6958.2079089142535,1.90251589018762e+07,8854.386355228136
2019-11-05 21:49:35.866147938,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,58.03986624257191,33.96693543017646,3.330091555805588,0,36.99477766920511,2.924131513236348e+06,41.823855486709284,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.037618872656432e+07,0,0,15851.843910266383,478212.17106486735,7062.1798797299125,1.9897970628264923e+07,8789.660233380037
2019-11-05 21:49:36.366246621,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,57.00832945422817,32.97192611944945,3.996597225183728,0,37.993910525990444,2.9240760162539785e+06,40.64519830646997,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,1.9804152096613094e+07,0,0,15563.536004779844,470281.30341194535,6941.950996827758,1.9333862807390746e+07,8621.583847510137
2019-11-05 21:49:36.866314131,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,56.04722126399828,33.92118835899642,3.9907284841789328,0,31.994258022506955,2.9936382288158517e+06,41.29530129686575,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,1.9816004211602245e+07,0,0,15634.74464797784,466562.2722284365,6938.574559678989,1.934943910682422e+07,8696.169658714936
2019-11-05 21:49:37.366590673,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,57.965791149272995,32.67428255874778,4.950648887242897,0,31.989176973797747,2.8498498666969915e+06,41.65916070258996,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,1.8942170509663276e+07,0,0,15636.48795024446,455359.34171618515,6873.618731664733,1.848681820103578e+07,8762.870977054165
2019-11-05 21:49:37.866706358,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,59.45797101059521,29.925505153225355,4.98758423698102,0,28.98961786118652,2.743337462714379e+06,42.05005341204459,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,1.991784230495918e+07,0,0,15837.01938946314,463556.20506074774,6963.773068163064,1.945429557040218e+07,8873.250119796394
2019-11-05 21:49:38.366783164,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216340992e+10,1.7179869184e+10,1.7179869184e+10,60.238533933264605,31.967906204181183,5.327984512849049,0,38.99270879237562,3.7921894354721936e+06,42.08691787473696,2.097152e+06,2.097152e+06,2.047976e+06,96.64546850158399,1.979276e+06,2.0387846224715486e+07,0,0,16061.211536723455,477131.00565117423,7095.743475493579,1.9910712486925118e+07,8965.468621483624
2019-11-05 21:49:38.866879915,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,53.09006602175019,25.469755353870934,5.362053783867338,0,48.992019591944626,4.193620368588374e+06,34.7513718660066,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,1.9392600026417293e+07,0,0,13297.260737663717,393858.1862307426,5828.540851134141,1.8998734225256417e+07,7468.716553514154
2019-11-05 21:49:39.366968915,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,54.37523631607001,28.042649336266646,4.673774845689431,0,41.99314600468855,3.440070472252825e+06,39.31412720277096,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.061504520722058e+07,0,0,14851.487344979882,436718.204972253,6509.3922529206575,2.0178325978275456e+07,8342.094809049362
2019-11-05 21:49:39.86704202,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,64.39185509356349,35.92889402405933,2.9940745348747124,0,39.993066562022406,3.616141926499839e+06,39.33324339131678,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.0769276775086973e+07,0,0,15000.634061169176,432466.6054346788,6513.800743802472,2.0336815013050538e+07,8486.833225059356
2019-11-05 21:49:40.367149146,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,55.88411794291791,32.022904040537355,2.0014315452613514,0,28.99505179144643,2.6824263990135e+06,35.87962586448371,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,1.7337596701099522e+07,0,0,13606.503086815188,395068.66699751,5932.881892059037,1.6942521968360327e+07,7673.618847896301
2019-11-05 21:49:40.86718589,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,57.6784064199637,30.645208830153376,2.664800643569075,0,30.99512834070305,3.0510400713967695e+06,38.95138664399619,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.5617863141333744e+07,0,0,15138.213446110189,452682.9184766665,6658.65754950896,2.5165171507814012e+07,8479.554857831257
2019-11-05 21:49:41.367282077,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,67.05004227359179,39.724756655351904,2.979356642632597,0,39.993455990776596,3.9765664875127617e+06,46.96543991745146,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,3.0363251735032786e+07,0,0,18463.44980577456,553938.4441907059,8153.625704176459,2.980931794473001e+07,10309.824655467506
2019-11-05 21:49:41.867393505,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,66.205754358689,38.664443203419516,2.6665132372726696,0,33.99373896516992,3.0714330226783124e+06,44.94758190524419,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.7804690130249336e+07,0,0,18097.553992976787,535288.9470352945,7937.944102357128,2.72694001244973e+07,10159.609245503263
2019-11-05 21:49:42.367454856,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,63.94868328831764,42.69760854190424,2.6686005979618757,0,35.99351774742128,3.0837335077105113e+06,45.280654544326936,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.2307869110648718e+07,0,0,17234.16604399619,500563.22656067443,7493.419597971454,2.1807304489741966e+07,9740.745044387215
2019-11-05 21:49:42.867947357,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,63.13548911343055,38.89753186830859,3.353235636321261,0,31.980737586002366,2.6362373515513577e+06,44.119937697567494,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.2199575540283374e+07,0,0,17151.628878479783,495563.7646146626,7436.09444107669,2.170401086920153e+07,9715.533414207806
2019-11-05 21:49:43.368071442,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,63.28202948218819,39.930054882233286,3.993005241089905,0,29.981718377383924,2.6116556030641105e+06,43.99738879897217,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.303879763220333e+07,0,0,17166.039265669704,500401.17096978857,7476.049593884395,2.253840048177527e+07,9689.98985697261
2019-11-05 21:49:43.868159782,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216369664e+10,1.7179869184e+10,1.7179869184e+10,62.89065491783571,41.88335051295297,3.9888903460416127,0,28.994969024934548,2.760224913282252e+06,44.929909565727016,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.4125978299989875e+07,0,0,17341.747537306037,508373.7571332123,7515.420423616188,2.3617606967874777e+07,9826.328386253292
2019-11-05 21:49:44.368229473,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,62.14454004133619,40.60602943926883,3.3283630710081273,0,37.99396944519378,3.3131381155263367e+06,42.90147337717293,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.2378828839956246e+07,0,0,17123.16599803514,495370.376089549,7373.1390875233965,2.188345279777738e+07,9750.02618242754
2019-11-05 21:49:44.868291518,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,49.85284808554256,30.723658766925166,2.6716226460074886,0,28.995154126876233,2.3834735809396836e+06,36.05466230526592,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,1.79648297405536e+07,0,0,13846.375519280511,400115.75630839105,5967.885617118175,1.7564711359777585e+07,7878.489114093728
2019-11-05 21:49:45.368360601,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,51.50309013123666,31.35834725977551,2.0015966763375097,0,39.99372594424877,3.3786704069283954e+06,33.997782460641226,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.2498943427955687e+07,0,0,15084.184326113307,428443.17033245653,6453.780242906311,2.2070500621186525e+07,8630.403243416873
2019-11-05 21:49:45.868457352,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,51.81928828296323,28.86398984911205,2.6850223277663328,0,49.992847123419274,4.484478262191724e+06,37.46980490753249,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.3035606283647027e+07,0,0,15358.000085723861,436188.64553428814,6567.284991286749,2.2599421016802095e+07,8790.718013693398
2019-11-05 21:49:46.368572732,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,62.55720617230093,30.966716261128063,4.994631176050871,0,35.99427547042918,3.5547613248329246e+06,45.323270962869294,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.329901594979979e+07,0,0,17695.590834465136,509059.4112408227,7674.016053460189,2.2789949814801626e+07,10021.574125509544
2019-11-05 21:49:46.868611743,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,66.64543608414178,33.63197524990497,4.945878414788398,0,39.99334602706806,3.7267414317304194e+06,46.81760264640344,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.798064970638125e+07,0,0,18458.55497072787,541852.0311397488,8015.789360092078,2.743879451017568e+07,10442.759845596362
2019-11-05 21:49:47.368698275,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,54.70940194309828,27.163621347225103,3.9751638204265136,0,35.993691205773914,2.8298407523997636e+06,38.65712528923137,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.3434611223230492e+07,0,0,15187.14728437178,442197.6374805777,6565.560895025011,2.2992410054172028e+07,8621.583265020708
2019-11-05 21:49:47.868728206,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,57.51886451348865,26.679220378167994,4.001883299620412,0,41.99488657662577,3.3009729016941097e+06,40.68742286719329,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,2.8432284731028236e+07,0,0,16961.535737478614,485044.842659928,7207.265928689108,2.7947240848724667e+07,9754.270087117262
2019-11-05 21:49:48.368842659,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52164352e+10,1.7179869184e+10,1.7179869184e+10,67.38511651631042,33.948577953180006,2.9954626798195343,0,42.99556965051207,3.9604226229947293e+06,47.874994750207605,2.097152e+06,2.097152e+06,2.047976e+06,96.65425766708204,1.979456e+06,3.216147570059086e+07,0,0,20420.963947829976,567568.7149488606,8549.355395234437,3.1593906040970806e+07,11871.608789670425
2019-11-05 21:49:48.86890083,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216467968e+10,1.7179869184e+10,1.7179869184e+10,66.05101927086659,40.92915131164633,2.9948161379800444,0,43.993506074574825,3.8332893593336134e+06,46.81828256125511,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.999263317428288e+07,0,0,18446.413836377145,528368.7380439122,7861.688594244677,2.9464266324422613e+07,10584.726265667026
2019-11-05 21:49:49.368950842,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216467968e+10,1.7179869184e+10,1.7179869184e+10,65.31709131306698,38.99516245512163,3.9995038535479597,0,46.99274793815994,4.119941298323346e+06,46.98713985475745,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.8264440819254782e+07,0,0,18175.64749991838,518988.0557202858,7752.8479793090955,2.7745450036861815e+07,10422.798802669036
2019-11-05 21:49:49.86901655,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216467968e+10,1.7179869184e+10,1.7179869184e+10,63.19895951656221,34.99034577870585,3.9988962126706897,0,45.99370180644943,3.7596145456818813e+06,43.99395672614036,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.8654426492652044e+07,0,0,18276.2195019911,528666.0323525628,7829.428094202797,2.8125758742438305e+07,10446.790869981198
2019-11-05 21:49:50.369144873,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216467968e+10,1.7179869184e+10,1.7179869184e+10,63.002864850697506,35.97901121206131,3.9976684358404966,0,37.994795055030615,2.8790912410733416e+06,44.101884290693384,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.611144841938155e+07,0,0,17780.899499058818,506271.5736969206,7523.793200925205,2.56051758152651e+07,10257.104801417103
2019-11-05 21:49:50.869196055,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216467968e+10,1.7179869184e+10,1.7179869184e+10,61.840191969674905,36.667566904324254,3.3334152242340083,0,26.995035424020273,2.391624283134176e+06,42.99721704812377,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.5346692948600326e+07,0,0,17084.405938641692,484129.3735774176,7191.018290022713,2.486256767458272e+07,9893.385568014122
2019-11-05 21:49:51.36929764,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216467968e+10,1.7179869184e+10,1.7179869184e+10,60.16012626324419,38.09610430580758,2.0050580958966595,0,28.99485442815891,2.604596679375592e+06,42.970363168641136,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.459290329638752e+07,0,0,16859.308837893535,475042.7796488097,7114.488859133178,2.4117860893872418e+07,9744.823360650733
2019-11-05 21:49:51.869395183,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216467968e+10,1.7179869184e+10,1.7179869184e+10,61.33249697499122,38.82302690126076,2.9863867887615996,0,26.99534503068429,2.5882239111471586e+06,42.898265176897176,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.4910936138955474e+07,0,0,17030.676432418317,487059.23543922586,7211.5284610198205,2.4423873909819122e+07,9819.148095261284
2019-11-05 21:49:52.369474036,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,62.08577562239371,39.68855994097573,3.9688560019734815,0,29.99458996579164,2.4612514389200965e+06,42.800174459881354,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.5196764161590062e+07,0,0,17270.661083246036,504665.9975317305,7401.426093777648,2.46920958246601e+07,9869.231870075728
2019-11-05 21:49:52.869506536,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,62.551599964534276,38.56299186265022,3.3243960314748446,0,28.99564166510132,2.0845517258132661e+06,43.33706638823202,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.662396392909626e+07,0,0,17225.10757792556,500506.64984432823,7375.704688008713,2.6123461433278035e+07,9849.402022318123
2019-11-05 21:49:53.369600704,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,60.995087628545086,36.03619809672271,2.6693480873256084,0,14.998091462865167,1.1917844693718571e+06,42.918078272619766,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.6279742014117517e+07,0,0,16626.46137701654,475852.4058482063,7130.0445615214985,2.580389316777162e+07,9496.417661247817
2019-11-05 21:49:53.869703803,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,58.29863682121626,31.881295352811428,1.9925808980098432,0,6.99894996853307,569258.6083624526,39.94387733447772,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.247593757371458e+07,0,0,16083.7029822361,463956.1723743823,6950.23996473236,2.20119804736465e+07,9133.462733156297
2019-11-05 21:49:54.369736819,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,58.080624580077036,34.88167511419281,2.9898578728903122,0,8.998592071285934,651162.2318082773,39.940039257204376,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.2825095672319226e+07,0,0,16345.892198679543,468011.0097903256,7010.221180458897,2.2357080385589164e+07,9335.669420044183
