time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:49:54.869832174,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.79776026268313,35.994506842316284,2.9995424228029437,0,8.998712410236068,900991.2348376731,40.15523352056204,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.2901713503505103e+07,0,0,16323.141746396584,468933.9791212552,6970.676791444769,2.243277941281008e+07,9352.466242553102
2019-11-05 21:49:55.369893407,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.55420985942601,39.39964606336323,3.3389531141899824,0,6.998896218075241,917359.0884542332,41.295142979443845,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.242518458930045e+07,0,0,16176.574796122379,465564.0576430289,6919.044564176378,2.195961808970612e+07,9257.529836765001
2019-11-05 21:49:55.870000958,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,52.704622881424804,35.47077079386366,3.3462990441543736,0,14.99748742593907,978779.9378855916,34.99813865899356,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.199112144212136e+07,0,0,15029.826435119732,437674.82732078375,6496.163875960777,2.1553451491856813e+07,8533.664842788698
2019-11-05 21:49:56.370038874,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,51.04292942968824,28.989581173515823,1.9992815082079878,0,20.996818583045112,1.2409001649420327e+06,34.95648787675892,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.2194261774098434e+07,0,0,15337.59960421549,443131.4716938674,6612.897155868574,2.1751127725865807e+07,8724.701433329637
2019-11-05 21:49:56.870218116,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,53.44936354993786,29.51314029106653,1.3415064677484543,0,18.997211190400037,1.4456758514058336e+06,41.699730954229445,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.2574571283490907e+07,0,0,15623.444584931254,452529.66755477025,6755.829434150378,2.2122026004527107e+07,8867.608707757778
2019-11-05 21:49:57.370214252,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,58.55319335036231,32.77772459015937,0.6689331634031715,0,13.99760300846802,1.4456399628777292e+06,40.67308683207694,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.2365678927874066e+07,0,0,16760.924992234024,486756.04582320864,7204.719937853427,2.187892123544117e+07,9556.20416834146
2019-11-05 21:49:57.870341886,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,58.020808132084625,35.660693211305926,1.981149520801535,0,7.998707488856875,1.1794566956623336e+06,40.07985901220219,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.212971701507731e+07,0,0,16498.911077214412,479797.4712997379,7102.175764007019,2.1649920522913888e+07,9396.73543192043
2019-11-05 21:49:58.370406735,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.33470943975695,35.75962590448796,0.9933230000060732,0,7.998815967267629,933749.4651943459,39.979318538602705,2.097152e+06,2.097152e+06,2.047976e+06,96.1690957315906,1.96952e+06,2.201573450323381e+07,0,0,16473.497294171833,474132.2780521053,7049.582734523758,2.1541617949461035e+07,9423.92201526307
2019-11-05 21:49:58.870443632,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.47329153187663,37.999210566400485,1.999958176874605,0,10.998372130940899,913272.9917669,40.87456157035552,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.3119896612432443e+07,0,0,16535.847185528783,470098.7052220139,7040.358288813156,2.264979522539236e+07,9495.48757890429
2019-11-05 21:49:59.370546064,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.39909795251117,37.96685205267726,3.996510406973047,0,13.997889678152124,1.0402278711585898e+06,40.871047105341184,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.199563149029706e+07,0,0,16151.703909670618,460993.758213751,6903.847451585116,2.153463795783966e+07,9247.856177372527
2019-11-05 21:49:59.870691829,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.11857693039137,39.32223324361475,2.665913881900179,0,9.998487458812692,929651.9637357466,38.91677332797948,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.2235129380546886e+07,0,0,16302.025180802008,468216.8101038151,6961.049843252964,2.1766911774862602e+07,9340.975030042273
2019-11-05 21:50:00.370723499,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,56.61511705014702,40.982855314273536,0,0,5.999046913419725,786307.0715324748,39.327847937540135,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.0774247441170447e+07,0,0,16124.395506448893,463666.35175092967,6923.333279647674,2.0310580664274387e+07,9201.06211414469
2019-11-05 21:50:00.870755777,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,54.26954653485482,38.6912449188831,0,0,14.997605407332639,1.1426015196816977e+06,37.99052664428545,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.0094523733998224e+07,0,0,15405.614773336427,439621.4380271705,6575.4082592845225,1.9654901862283375e+07,8830.20536981877
2019-11-05 21:50:01.370881359,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,53.97254008568735,37.347677256549645,0.6669228535208506,0,14.997448034242495,1.060682760076103e+06,38.06541541639307,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,1.9708681791773003e+07,0,0,15629.460470182983,450980.7232384369,6731.354686867338,1.9257697128602393e+07,8898.105603936941
2019-11-05 21:50:01.870969738,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,54.29435159178544,37.376209202545304,0.6674323267888085,0,5.998977018444952,597913.7459869888,37.40425386836981,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.088144871795097e+07,0,0,16016.627874557244,462169.07234843733,6866.748432829015,2.0419281257553555e+07,9149.880028254669
2019-11-05 21:50:02.371015538,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.67212966395583,37.97009520865481,0.9992130248177187,0,4.999224725228836,548779.2750652813,39.99420160065774,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.32750056974988e+07,0,0,16879.194436079197,495664.30974598095,7373.930915219318,2.2779347969333377e+07,9505.263069644509
2019-11-05 21:50:02.871077616,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,58.30539628229672,38.95295756487875,0.9987937278498575,0,7.998701170903869,786304.1516627645,40.79682536378992,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.3541210488810617e+07,0,0,17030.32061713816,503314.3613148781,7440.073413524608,2.303788999043748e+07,9590.245784185438
2019-11-05 21:50:03.371196243,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.65777581046646,39.56187474057887,0.670540239948587,0,9.998336516763688,769919.6112853005,40.655390189504175,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.2677833539310846e+07,0,0,17017.35256508184,499410.96830821724,7432.177005506109,2.2178422827781424e+07,9585.176203717576
2019-11-05 21:50:03.871291225,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,57.96486974949527,43.983142229212675,1.9992337336945494,0,8.99843357967775,663436.764351216,39.9665448046749,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.2791053744920053e+07,0,0,17337.713948143846,501138.8620030617,7461.227064211516,2.228991383213543e+07,9876.487378271684
2019-11-05 21:50:04.371337269,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,58.70583230191343,39.63782569846447,3.963782656260096,0,13.997512418083108,1.2040106408863605e+06,40.70762315504848,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.2144020193592377e+07,0,0,17293.094334372803,499050.21416997974,7435.770155163143,2.164496208974591e+07,9857.320057664208
2019-11-05 21:50:04.871414932,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216590848e+10,1.7179869184e+10,1.7179869184e+10,58.737796224514014,39.11288666350913,3.314651269331915,0,11.998026264689326,937829.8610975195,41.315520229417466,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.2396257936191473e+07,0,0,17324.578594777697,498056.3055082028,7418.1589153381965,2.189820283195743e+07,9906.419059640704
2019-11-05 21:50:05.371527172,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216623616e+10,1.7179869184e+10,1.7179869184e+10,58.13188940345714,38.991442119292216,1.9995609803902674,0,8.998468901517937,495531.43359660526,40.60497582466607,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.1460505194346115e+07,0,0,16992.25069595676,494470.0355718656,7363.7304080229505,2.0966037853573445e+07,9628.520273981167
2019-11-05 21:50:05.871573451,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216623616e+10,1.7179869184e+10,1.7179869184e+10,36.79751163720771,22.95354681853058,1.9959607423104146,0,14.99763700230919,724877.8056500092,24.930752566049314,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,1.3855958618538218e+07,0,0,9997.03071998902,302055.4359473794,4505.85895220684,1.35539016158453e+07,5491.17209295166
2019-11-05 21:50:06.371659715,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216623616e+10,1.7179869184e+10,1.7179869184e+10,45.340455730686536,24.93690869832761,2.9924292079675676,0,35.994903553595655,1.8716078824388462e+06,33.91966453084648,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.141669304744311e+07,0,0,14581.395011267718,428351.3693435664,6319.736478772185,2.0988342655318487e+07,8261.659421306747
2019-11-05 21:50:06.871729424,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216623616e+10,1.7179869184e+10,1.7179869184e+10,66.64034036921846,40.95265320428766,2.9965357589467256,0,29.995548330676694,1.8838802569690018e+06,35.433972405684344,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.8836412626662236e+07,0,0,20354.465299145228,582402.4780786247,8624.925989716055,2.8254010838824358e+07,11729.539109363006
2019-11-05 21:50:07.371836915,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216623616e+10,1.7179869184e+10,1.7179869184e+10,58.05344276558224,35.98030348236617,0.9994528405473667,0,6.9989040766051644,802689.7385095119,44.07675361320991,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,2.5236993373900946e+07,0,0,18852.750091972255,543950.1801750635,8099.684066384699,2.4693038282289725e+07,10753.062994470305
2019-11-05 21:50:07.871927762,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216623616e+10,1.7179869184e+10,1.7179869184e+10,57.94606931636685,35.34049225684981,1.3336034422635983,0,11.998048997252557,1.1794558949416555e+06,38.884707348213745,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,1.9494733441346698e+07,0,0,16461.77345406805,479630.3359930934,7204.528351707617,1.901509840412967e+07,9257.244735111726
2019-11-05 21:50:08.372002837,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216623616e+10,1.7179869184e+10,1.7179869184e+10,57.08622240688999,34.65319768489263,0.666407614478962,0,20.996575899398902,2.211480026338713e+06,39.85071281383461,2.097152e+06,2.097152e+06,2.047976e+06,96.58433497267545,1.978024e+06,1.8690422708573125e+07,0,0,16166.158037494768,479115.4216057241,7162.847336875064,1.8211306096421644e+07,9003.310321271943
2019-11-05 21:50:08.872083641,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,58.364692586996455,35.931614520066034,2.9943012936866764,0,28.995255419369958,2.473580101473131e+06,40.97663880844892,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.987565419530197e+07,0,0,16332.154463534442,485919.48574667895,7228.823133714492,1.938974138420987e+07,9103.331617064508
2019-11-05 21:50:09.372125731,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,59.695892397745176,35.928704444191716,3.9920782516559963,0,18.99729370253102,1.412919111160775e+06,41.8948532608675,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.954156953528579e+07,0,0,16336.122063392235,482614.50339576235,7225.554338972687,1.905895684999134e+07,9110.568686100412
2019-11-05 21:50:09.872189235,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,52.71386805344274,28.95820959690084,3.994235930111963,0,18.997387593242504,987000.4177266177,38.662450861474795,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.8731306838854294e+07,0,0,15364.650972402684,453104.0548870592,6727.225829070952,1.82782042675836e+07,8637.426519112058
2019-11-05 21:50:10.372311034,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,54.05214179576831,29.966689088342775,2.996668863934156,0,22.995882863123953,1.257246504038775e+06,38.64091836799399,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.9854258863456104e+07,0,0,14854.329529643719,449041.8653190817,6615.760285707362,1.940521522162363e+07,8238.568370485722
2019-11-05 21:50:10.872385673,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,44.9783139577724,24.030197467546934,2.6700219764836346,0,11.997933991760421,1.1180151412701157e+06,30.757828379340086,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.607433549410692e+07,0,0,12274.444686513221,370465.96264042443,5480.626480752295,1.5703869350486198e+07,6793.818323296191
2019-11-05 21:50:11.372427158,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,51.07037964627486,30.77065105603754,0.6689271861312551,0,11.998362163572862,1.2941599411874409e+06,36.03424507273639,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.9188099052463647e+07,0,0,14482.5761033941,436834.8046405582,6549.811584466397,1.8751265988898117e+07,7932.764704408573
2019-11-05 21:50:11.872568549,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,49.88267168597369,30.816045082641313,2.6796561479968997,0,13.997880566905483,1.720058496066726e+06,35.43087862855909,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.8387446007341906e+07,0,0,14413.61571133121,424935.497713896,6370.160619824747,1.796251526518754e+07,8043.457914297817
2019-11-05 21:50:12.372578396,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,57.64035211054341,34.895747349588724,3.9880854153577747,0,12.998043053631974,1.679107005589254e+06,38.90445404555163,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.902344744242105e+07,0,0,15835.61523411298,465732.83255765296,6923.852613152318,1.8557712668756716e+07,8911.761279686496
2019-11-05 21:50:12.872628089,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,57.28912397097119,34.74076607113397,0.9925932857756281,0,10.99870007463688,1.4416231181765748e+06,38.75655465510255,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.7887901858539745e+07,0,0,15538.576143880588,458316.91307382344,6859.316196130132,1.7429576782141432e+07,8679.254365933315
2019-11-05 21:50:13.372706896,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216668672e+10,1.7179869184e+10,1.7179869184e+10,56.837302397220704,35.2641556861427,1.9960843359178686,0,10.998628789950128,1.4416123779809284e+06,39.32512599602071,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.733664133024166e+07,0,0,15370.426040414171,457946.76719187177,6838.838289426427,1.6878695140560646e+07,8531.586793692148
2019-11-05 21:50:13.872809009,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,56.45320931319152,34.681973069933456,2.000883080410085,0,22.996256600361825,1.9616636289427755e+06,40.10021669716001,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.926770918732627e+07,0,0,15625.637985704792,469907.64826867747,7013.776674872712,1.879780101407219e+07,8611.860419932254
2019-11-05 21:50:14.372876549,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,55.87866363920665,30.983006657389602,2.9983551683184744,0,24.995798581195476,2.1336566260808124e+06,39.8369497548703,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,2.0881335366321858e+07,0,0,15927.329649990135,478336.4766361253,7157.305711991292,2.0402992399649832e+07,8770.021509714268
2019-11-05 21:50:14.872929781,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,56.063825270928824,31.354459403699273,3.335580687492693,0,15.997666196464596,1.7937872604651805e+06,39.94260100448032,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.857876560458713e+07,0,0,15524.616803216682,455475.3925468528,6871.382393279109,1.812327324331035e+07,8653.222343561207
