time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:50:15.373023959,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,56.30862218729204,34.025338351900835,4.00298079296094,0,13.998037167232336,1.5562621264148261e+06,39.972299276545954,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.8814522828122843e+07,0,0,15528.530027080573,458699.93806413066,6818.620625344121,1.8355818195181597e+07,8709.909520058654
2019-11-05 21:50:15.873076956,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,54.8913942444558,38.923946695172035,1.9960998125917777,0,11.998241105846848,1.2572876967111146e+06,39.42468542839691,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.7864553161505997e+07,0,0,15080.490731627333,447964.2711231808,6657.743234209949,1.7416602530938767e+07,8422.759421654064
2019-11-05 21:50:16.37316136,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,53.25355978730397,35.967302053768314,0,0,14.997752781716446,1.7896840860819975e+06,39.265254110153194,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.7403329567995626e+07,0,0,14925.955312110058,442323.9110197264,6608.492458218905,1.696101656845828e+07,8317.470740295985
2019-11-05 21:50:16.873283819,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,52.81092493202261,34.97971029887882,0.9994202972502033,0,14.997182404355783,1.760948496162752e+06,37.898011524246755,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.6386087408693507e+07,0,0,14597.830070121801,432335.99451265635,6528.278252162183,1.5953754348063797e+07,8069.553019746888
2019-11-05 21:50:17.373346571,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,39.2404538286512,24.95810497557453,1.9966482166554593,0,8.998419157722372,778103.116877782,27.88658642424921,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.5314606369670955e+07,0,0,11558.905112850149,340599.0961779819,5088.5125810779655,1.4974004125790013e+07,6470.392893930165
2019-11-05 21:50:17.873407658,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,37.016072386129224,24.029831321457625,2.0024859902375525,0,30.995596517593942,2.6538313602918535e+06,26.698478883200227,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,1.4182835560914915e+07,0,0,10500.743662959881,322658.4514273693,4760.809298709403,1.386017918855833e+07,5739.936429923716
2019-11-05 21:50:18.373485087,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,39.66486361101756,22.003952555328212,2.667146761974311,0,62.991127951592524,5.377291667795049e+06,29.25488219303618,2.097152e+06,2.097152e+06,2.047976e+06,96.7345320452974,1.9811e+06,2.215253126964198e+07,0,0,13196.885609395538,410270.47372527834,6073.948444325605,2.1742273321419556e+07,7122.941371069574
2019-11-05 21:50:18.873583858,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216812032e+10,1.7179869184e+10,1.7179869184e+10,56.68015544987448,29.925017900098332,2.9925016288186366,0,47.993448174422475,4.181444785372205e+06,39.80834752763824,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.8565463442926656e+07,0,0,16530.407403845984,486004.95405907126,7274.974266535231,2.807945924887707e+07,9255.433864873221
2019-11-05 21:50:19.373660951,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,55.39971516537408,31.95746218905924,2.996010252095418,0,36.99475011200635,3.522060198525468e+06,40.57959459768939,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.334004266677301e+07,0,0,15342.184231087158,444221.6588477189,6600.636163996196,2.2895810257365733e+07,8741.543028130134
2019-11-05 21:50:19.873721737,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,52.56561100420439,30.68382272836584,3.335196736655141,0,41.993998007834726,3.7718759918298773e+06,37.48290910702236,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.100864697297908e+07,0,0,14432.68550185915,421916.7038543171,6264.725415203833,2.0586726899321377e+07,8167.9570197565345
2019-11-05 21:50:20.373825248,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,53.89832386155232,34.075605567892744,4.6770438264763685,0,43.993078876851854,3.9069673633410437e+06,38.81443924015387,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.0979997198382225e+07,0,0,14973.269033153327,433052.4055814418,6464.406930299266,2.0546938630857673e+07,8508.857619127313
2019-11-05 21:50:20.873876921,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,56.957988966014405,40.69136462588199,3.9698895233537654,0,44.99248261101287,4.439322894996586e+06,39.57092419859152,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.215887259239022e+07,0,0,16054.865823514076,458482.65036244673,6913.60171932557,2.1700380120274764e+07,9141.263203746288
2019-11-05 21:50:21.373959383,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,57.493660947573545,37.78985496238748,1.9889398752962941,0,44.9926084793012,4.214091460423486e+06,40.9670576924695,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.197237492390834e+07,0,0,15677.695558279167,453747.55709739524,6796.918392241041,2.151862914458966e+07,8880.778945102964
2019-11-05 21:50:21.874025507,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,57.722072276768365,37.20690714020507,1.993227192062999,0,47.99228020176814,3.894669125741528e+06,41.21560184592662,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.2065956128475122e+07,0,0,15633.387684605657,456005.8963073084,6812.22147293761,2.1609954427652333e+07,8821.168410978862
2019-11-05 21:50:22.374102394,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,58.952457530472024,34.78748462118894,2.0069702706349837,0,50.99339839464383,4.341199972179988e+06,42.28143370722968,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.3122602326548714e+07,0,0,15792.542910290975,458159.1933958705,6842.6543026329355,2.266444711119943e+07,8949.888934396025
2019-11-05 21:50:22.874156669,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,58.735249072721594,34.71772150638231,2.6705938461332415,0,41.994702872169114,4.005383586023478e+06,41.97891161389135,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.166599179637938e+07,0,0,15639.609188237742,453050.5096794359,6795.040109295285,2.121294824306516e+07,8844.572224664593
2019-11-05 21:50:23.37422984,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,58.561715166127804,33.38822071906731,3.3388220763658243,0,34.9947129287813,2.8626715533844596e+06,40.98951119398057,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.1443522720123615e+07,0,0,15767.158835590064,451535.69383224373,6775.024435988041,2.099199014685001e+07,8992.136219418458
2019-11-05 21:50:23.874291149,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216869376e+10,1.7179869184e+10,1.7179869184e+10,55.573219732432435,31.833362787152254,4.97396297012897,0,37.99546273382218,2.9897223454952533e+06,37.98240541034177,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.063010099726457e+07,0,0,15371.375438025721,437269.2111237122,6499.666662660068,2.019281738932218e+07,8871.703183103362
2019-11-05 21:50:24.374317426,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,54.95115105052481,32.65865691069585,3.9586250095661413,0,41.99624918899619,3.153638143590917e+06,37.719614527019864,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,1.9966215016412783e+07,0,0,14821.863507543902,421366.76976819936,6260.754236185306,1.9544839032676354e+07,8561.10485129176
2019-11-05 21:50:24.874449936,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,58.92510333098839,36.989780796269635,3.998895065304506,0,42.992725974706886,3.3663431452362887e+06,41.751935592645026,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.3061104771878835e+07,0,0,15838.55726037474,459250.474091221,6831.889606457928,2.260185563410261e+07,9006.668540771683
2019-11-05 21:50:25.374540753,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,59.479392559050346,36.06088469286304,2.6711766349968005,0,40.992076682490115,3.550544909200806e+06,42.00306359145019,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.3084808195137713e+07,0,0,15999.58357050838,461991.1522648298,6872.308967493506,2.26228197691621e+07,9127.273772368651
2019-11-05 21:50:25.874602741,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,60.114318139391365,35.51253598215577,3.3502391695205227,0,35.99438696330817,2.858560449483227e+06,42.73004503742073,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.3032758513407372e+07,0,0,16352.231459106028,473679.25426803215,7078.751926731665,2.255907957796398e+07,9273.480477364088
2019-11-05 21:50:26.37473131,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,57.86338235400825,34.86591593921805,2.6819935661549064,0,31.99454902469357,2.3343224438789054e+06,40.86234006831781,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.158006099960585e+07,0,0,15877.731679907747,462283.42391717253,6834.776209628275,2.111778094652893e+07,9042.955484782828
2019-11-05 21:50:26.874800739,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,58.83558054434085,34.0276579753087,3.336044979670279,0,31.994149837708026,2.391627891437252e+06,40.68445716609625,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.3270689495299112e+07,0,0,16248.808247407902,476483.72357397043,7048.816669169117,2.2794211351465486e+07,9199.994870774543
2019-11-05 21:50:27.374922157,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,56.53538829661207,30.85540045466985,1.9906709970754746,0,35.99328512871967,1.5766650122828619e+06,38.96440920727071,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.368822995143688e+07,0,0,15713.009859450045,453573.38455340394,6666.146278045676,2.3234661684376422e+07,9046.866019832638
2019-11-05 21:50:27.874959037,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,57.48640195604627,35.23860730540026,1.329758791881266,0,42.99305352635564,1.6217545180320397e+06,38.99705439649321,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.2181365594988953e+07,0,0,15426.84101784583,434088.19755673705,6429.848638755942,2.1747278199495994e+07,8996.993939208545
2019-11-05 21:50:28.375034169,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,55.6052965269772,37.33151849889303,0.6666342535759893,0,27.995725668596368,1.6791040205920606e+06,41.88141545255667,2.097152e+06,2.097152e+06,2.047976e+06,96.62437450438873,1.978844e+06,2.2701943559735868e+07,0,0,16485.26854527364,469398.23413948866,7014.879088497807,2.2232540196905773e+07,9470.383680128003
2019-11-05 21:50:28.875132989,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,58.43640922979143,40.98353920737859,0.9995985012659815,0,22.996407363263266,1.298228583159762e+06,41.71501946445156,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.3438946809035745e+07,0,0,16481.942116729308,465398.42813448526,6962.851209806614,2.297353896728104e+07,9519.085198046736
2019-11-05 21:50:29.375175499,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,58.79193597156167,39.97347020742538,2.9980100168871107,0,28.995744265618388,1.4333894049952286e+06,41.25885499375906,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.3400393495400347e+07,0,0,16467.915923972905,468082.6729310928,6951.035702922542,2.293230442221864e+07,9516.88095731511
2019-11-05 21:50:29.875236976,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,57.60002735318541,32.955163840491736,2.9959239914829556,0,22.996774541393147,1.2286277291915792e+06,40.684494775015054,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.330414202200421e+07,0,0,16410.602026751305,466577.3614318453,6894.02477085301,2.2837561808425948e+07,9516.576671839659
2019-11-05 21:50:30.37531905,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216984064e+10,1.7179869184e+10,1.7179869184e+10,58.24736785344792,34.966574227865486,1.9980899079696672,0,16.997359936060015,1.0688906105558288e+06,41.780608395869564,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.319408524264693e+07,0,0,16463.2157403888,465235.8788434296,6908.020645743077,2.2728857642232597e+07,9555.197030574287
2019-11-05 21:50:30.875457669,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,60.45236163560943,39.998584890065175,1.999929322497743,0,17.99694140181182,1.6135493238850457e+06,42.008208543976856,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.361092318042938e+07,0,0,16736.845791561027,472536.9695636406,7074.480945417933,2.31383843440225e+07,9662.366317706155
2019-11-05 21:50:31.375517201,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,60.05533206341315,40.02967786974037,2.001483885475143,0,24.9960590713347,1.9411973995179308e+06,42.630782574901026,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.310837723283206e+07,0,0,16586.641145756636,467929.57975949557,7023.887340105989,2.2640451340337485e+07,9562.75529828931
2019-11-05 21:50:31.875540888,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,59.37017909459949,38.70403045395406,2.0019327486220733,0,19.997277230724094,1.3228289088081808e+06,42.160921491585945,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.3253847228375476e+07,0,0,16533.47833794282,467006.1515951323,6979.016311789244,2.2786840459538665e+07,9554.461728616157
2019-11-05 21:50:32.375611803,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,57.60589126004704,37.94754719263072,2.9958588213553816,0,13.99807743405482,933760.1616975425,41.999288868040885,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.2616037845288172e+07,0,0,16341.34774255228,458798.6684411418,6889.385758459478,2.2157243050729614e+07,9451.962296360034
2019-11-05 21:50:32.875679305,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,57.09023755596,37.95906570272749,3.995691046775158,0,12.998050747319677,921461.4002264077,39.885521970832585,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.2489257448284764e+07,0,0,16277.27761578258,452298.01329396555,6822.804826246264,2.2036961386971015e+07,9454.474584395328
2019-11-05 21:50:33.375795775,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,57.09041756138306,37.98787318189464,3.3322694307861145,0,6.998732739462866,909147.0307255395,40.68475261234662,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.2302357985595815e+07,0,0,16345.147702980785,459722.3414058237,6867.318013946558,2.1842639735984668e+07,9477.831884902402
2019-11-05 21:50:33.875894484,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,56.87759117205602,37.358792453779564,2.668485308785222,0,4.999086027099837,647049.5291135164,39.33680328520019,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.238469602327113e+07,0,0,16463.190038464792,467922.8757883255,6956.516022528381,2.1916763347371876e+07,9506.670652365712
2019-11-05 21:50:34.375941042,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,53.27383727030948,34.69057071321164,2.001379083613882,0,5.999126221266747,647073.7886446684,38.09610160687452,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.008157814314289e+07,0,0,14743.853825320008,415363.13504493114,6265.687515253877,1.9666210842431456e+07,8478.162996730825
2019-11-05 21:50:34.876016864,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,52.526724323877126,30.992164839814684,1.999494477808648,0,9.998513990855136,794506.287537451,36.92789418760245,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.1335143207808394e+07,0,0,15567.287874283047,437950.43396291445,6572.691421392658,2.08971872023137e+07,8994.593469096848
2019-11-05 21:50:35.376134239,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,54.31080404546902,33.34038593630506,2.00042313616984,0,7.9986439019142255,802679.5838020534,39.97842684130789,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.273455373775389e+07,0,0,16740.35030447226,477024.1028027055,7094.976040475614,2.2257524902680364e+07,9645.37314221453
