time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:50:35.876248291,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,58.92589931561254,40.942353820897836,2.995782022793803,0,6.998665942292743,1.0483759143116258e+06,41.22839376816497,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.3219696568073004e+07,0,0,16796.766491080973,482571.3053699343,7144.341426849074,2.273712434964446e+07,9652.426190543974
2019-11-05 21:50:36.376312932,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,58.86703651844354,39.85879924705612,1.992940043774908,0,5.9989737675555315,917347.6151653047,41.820169382380016,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.2591271513712607e+07,0,0,16794.769062211144,489575.2389361566,7232.275541151973,2.2101707077368826e+07,9562.499742542324
2019-11-05 21:50:36.876373266,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,58.609389283464964,37.96680353549472,0.9991264836978326,0,5.999140869035286,733078.9409908087,41.995971802379344,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.139914233555776e+07,0,0,16642.38063413262,478957.2222409173,7176.814005296794,2.092018633101462e+07,9465.56597655664
2019-11-05 21:50:37.376414708,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,58.08429930858298,37.31397347571511,1.9989628501189929,0,7.998900415156629,864137.2018740353,40.6872984090688,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.1250050781525325e+07,0,0,16551.015551469616,475748.74197854643,7144.697392209241,2.077430239820023e+07,9406.319360589541
2019-11-05 21:50:37.876496544,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,56.39747586852562,37.98207295533203,2.998584581118759,0,7.998927183886097,602031.4349493122,40.11201099904501,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.1094882780234937e+07,0,0,16341.634814740244,470364.3064793585,7060.761777218448,2.0624513152487673e+07,9280.868951281234
2019-11-05 21:50:38.376605752,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,55.67058545879016,38.88315479780533,1.9940080019660757,0,4.999218467177808,208863.33231278296,38.914995174161426,2.097152e+06,2.097152e+06,2.047976e+06,96.5724207705559,1.97778e+06,2.0052670340577897e+07,0,0,15935.755417531927,464571.15136204107,6938.310921596757,1.958809523423188e+07,8997.443732790252
2019-11-05 21:50:38.876656322,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,55.16216473555681,36.89948432870923,1.994566670742065,0,2.9995409352575635,364488.2697435562,38.901753660033336,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.7859567487371404e+07,0,0,15115.693889475933,448382.6020996381,6665.15659915438,1.7411176210200448e+07,8450.536468438497
2019-11-05 21:50:39.376752691,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,53.29177407509032,32.89881335007088,0.9969337040891232,0,2.999570413523657,364491.8084179526,36.78019548306097,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.6294613149906157e+07,0,0,14460.19291853206,430440.6835685947,6442.98511930224,1.5864174545101652e+07,8017.208134745356
2019-11-05 21:50:39.876813221,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521709056e+10,1.7179869184e+10,1.7179869184e+10,53.12697290455169,35.99418866625146,1.3331181236309084,0,4.999205871148162,327627.8930770013,36.77258539199739,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.611613998629674e+07,0,0,14385.55746424645,430651.5364784209,6427.774295108035,1.568549177209632e+07,7957.783808036209
2019-11-05 21:50:40.376879724,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,53.6971767946659,33.992059976001194,1.3330218709958126,0,12.997942919557664,888691.664921809,37.263575423293254,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.6162009172459004e+07,0,0,14338.546311842549,433060.3534984672,6460.172146321774,1.57289488563208e+07,7878.37334451566
2019-11-05 21:50:40.876950539,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,53.816712855157945,34.783554808342956,1.3378290534624457,0,10.998484969693909,954236.4899896592,38.71602277374143,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.6320789968282588e+07,0,0,14428.041810330693,434811.9185219559,6504.681305561813,1.5885976132204287e+07,7923.360948223521
2019-11-05 21:50:41.377010982,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,53.908469171470074,35.42620774233687,0.6684192096977959,0,7.998913851484848,565171.1129914464,38.59078293455484,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.6947318295648128e+07,0,0,14524.64356497078,443107.08573145425,6578.640880793341,1.6504208118693588e+07,7946.002173711336
2019-11-05 21:50:41.877255252,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,52.55489418235516,45.815384890705964,0.9959866230988785,0,10.996735421148994,737061.31022395,36.67298640016972,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.606266175837419e+07,0,0,14196.61868003766,432856.02553616196,6427.338701884474,1.5629811835901067e+07,7769.281503779346
2019-11-05 21:50:42.377338459,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,52.066426454239604,42.05715393383372,1.335147677974311,0,15.99482057319681,1.171076331198044e+06,35.8893755577938,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.4425476197134726e+07,0,0,13912.598026694834,427566.72284179146,6342.316795136788,1.3997907749749893e+07,7570.279629620343
2019-11-05 21:50:42.877397874,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,52.07421325893387,40.673675445956384,2.6671252379554127,0,17.996972333350413,1.5889802393508868e+06,37.968332550204835,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.4579948387685964e+07,0,0,13992.929304109733,429387.69813479803,6371.256992050062,1.4150558729760299e+07,7621.671934312616
2019-11-05 21:50:43.377475664,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,52.70791405756812,34.96967000090581,3.9965340258487525,0,16.997548069695853,1.4006306327345625e+06,38.06082952822082,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.4933482597684497e+07,0,0,14327.397244507849,440555.01364450436,6541.333844423158,1.449293545239411e+07,7786.067686604039
2019-11-05 21:50:43.877583666,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,53.06663563537166,33.999805589111645,3.333314506772999,0,17.997009490923922,1.1221180504515057e+06,38.047198208862866,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.4769541342909908e+07,0,0,14274.296306386943,435266.33280655,6498.563020258064,1.4334279554530544e+07,7775.733882654019
2019-11-05 21:50:44.377683081,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,54.4245731659116,30.99239666631825,0.9997546941897054,0,24.99560612238217,1.9002058963648598e+06,38.118749434174816,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.7178424113245606e+07,0,0,14592.815391019307,442654.0756838315,6578.443873618996,1.6735772621906802e+07,8014.371447480224
2019-11-05 21:50:44.877754289,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,54.76187360460321,31.97817610997563,0.9993179425199175,0,18.996832563122585,1.5889825413986687e+06,38.960087377446264,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.952730317931633e+07,0,0,14940.954385709023,445922.88167628937,6630.429348035349,1.908137622095199e+07,8310.524799016779
2019-11-05 21:50:45.37780489,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,53.8466369415854,30.6632892484513,2.6663728963664366,0,10.998405066289312,1.0484258790436574e+06,37.8069849825502,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.8218020392287463e+07,0,0,14768.458525169686,438585.7948795424,6554.491949538512,1.7779429037949864e+07,8213.966961226928
2019-11-05 21:50:45.877877079,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,52.323725349311715,30.933150430471013,2.9935307435742073,0,12.99818741576306,1.310537084407518e+06,36.961238158163724,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.663959204597105e+07,0,0,14687.18778977517,439013.1970173547,6560.374770734083,1.620058033430033e+07,8126.812894768959
2019-11-05 21:50:46.377974847,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,53.204105697097226,33.95972580278145,0.9988154597995281,0,7.998618878478253,810868.4600793103,37.98479567389643,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.704450297801229e+07,0,0,14850.74474463468,453305.5603024409,6640.260245654531,1.659120087299495e+07,8210.483757979604
2019-11-05 21:50:46.878028288,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521719296e+10,1.7179869184e+10,1.7179869184e+10,45.734075183384824,27.9554659921886,2.662425212084749,0,22.996457257780698,1.7651045304534254e+06,33.34836519787525,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.4856109097234717e+07,0,0,12563.794603528924,380251.4295934139,5602.64712111394,1.4475856813696604e+07,6961.146809361693
2019-11-05 21:50:47.378163433,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,48.30107977215164,28.057482168032138,4.008212094414714,0,45.99230608509194,3.784067099882352e+06,34.78223388509171,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.7173566182207327e+07,0,0,13377.750423208869,401671.0177462099,5918.2739999545365,1.6771895403898405e+07,7459.477315670513
2019-11-05 21:50:47.878231894,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,48.22965086431565,30.001195507639384,4.666852777644204,0,38.992190137260835,3.1901447077611433e+06,34.71211197193299,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,2.063934566783775e+07,0,0,15893.72470342352,474961.8819341653,7059.433388697922,2.016438776755288e+07,8834.291798997934
2019-11-05 21:50:48.378308119,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,54.35966976409302,34.968665522978824,3.9964190087472122,0,25.99563515088872,2.236042205296625e+06,38.89210203025847,2.097152e+06,2.097152e+06,2.047976e+06,96.73140700867589,1.981036e+06,1.9272704003492765e+07,0,0,15537.344242351332,465556.0257655881,6916.528288907873,1.8807148179138165e+07,8620.813931465842
2019-11-05 21:50:48.878414643,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,55.743609102198754,30.96881332107721,2.996981652864932,0,22.996543297590765,2.3998952837393773e+06,39.316592328319935,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.8563384775453214e+07,0,0,15192.29737074548,462566.2594520624,6823.295281630363,1.8100822192178275e+07,8369.002961170267
2019-11-05 21:50:49.378581954,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,54.833884545296144,33.89231516714278,1.9936652443187615,0,21.99414905048714,2.174396905918428e+06,39.885163156746216,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.8235993372695256e+07,0,0,15013.12525340379,453873.701152491,6746.690171962489,1.7782124245051745e+07,8266.439591740012
2019-11-05 21:50:49.878674681,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,54.301580901338355,34.94554680060889,2.9953326546854733,0,31.991077304646808,2.645278300659182e+06,38.892158267868524,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.7379923325738568e+07,0,0,15108.02921031331,451936.4613553852,6768.5004014728465,1.6927985614352833e+07,8339.527521561415
2019-11-05 21:50:50.378860002,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,46.67057266838004,30.666366320274925,3.3333008114284164,0,22.99417157535411,1.8017838820138357e+06,33.97700918491895,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.5174577512857359e+07,0,0,12862.559345514966,389818.37720206496,5812.278287386208,1.4784762885272507e+07,7050.2833415707655
2019-11-05 21:50:50.878932711,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,49.57579555376824,29.347368497103037,4.0019142596593085,0,22.99409405891734,1.867296157171899e+06,34.085832124694285,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.8473389700284842e+07,0,0,14117.44585852487,428935.7979923572,6367.476969719393,1.804445591679666e+07,7749.968708933648
2019-11-05 21:50:51.379065869,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,58.64281060997446,31.94309044560683,3.992886229970935,0,25.99539829459389,2.1295414271614105e+06,39.99888731095279,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.1428791261248395e+07,0,0,16860.014569984072,503873.39354311366,7551.360378420864,2.0924906988249358e+07,9308.649432306478
2019-11-05 21:50:51.879088174,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217311744e+10,1.7179869184e+10,1.7179869184e+10,58.25639540139864,32.6590851430961,4.665583476813189,0,18.996844016309883,1.6463185102764359e+06,40.835065130185924,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.7637294390956312e+07,0,0,15453.875838353286,462884.1433474209,6935.316238303891,1.7174415341138735e+07,8518.563476123689
2019-11-05 21:50:52.379194043,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,58.051319682463834,33.880516496197274,4.982428876639922,0,27.995158657237614,2.5063191486577503e+06,40.8742475570676,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.859510353519285e+07,0,0,15613.869883173318,471777.13774896064,7018.264908296478,1.8123329836261865e+07,8595.605221294654
2019-11-05 21:50:52.879259268,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,58.88553512667553,32.86635845173362,2.9878510302055075,0,21.996089183327562,1.9739214197123304e+06,41.30145351232763,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.0437534986493595e+07,0,0,16026.366580681937,482201.13349323074,7177.006693852232,1.9955324621050272e+07,8849.355733088181
2019-11-05 21:50:53.37940967,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,58.813228193026546,32.6389252991458,3.330502608166883,0,9.99829002245233,1.09344480443637e+06,40.785691004917105,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.005011896493294e+07,0,0,16094.1461336582,480803.57755301625,7188.940594159682,1.9569311221252635e+07,8905.201856364156
2019-11-05 21:50:53.879468128,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,58.237778945050344,32.96013007529559,3.995167214018225,0,35.99357352741455,1.36781976483843e+06,40.74143676378537,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.0024146375466958e+07,0,0,16120.850063734044,479591.11981557304,7137.5062893011145,1.9544555765588604e+07,8983.344285125851
2019-11-05 21:50:54.379534683,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,58.463747681366684,37.65998729429331,1.98210465729631,0,38.99367737018281,1.7609951519901848e+06,41.56877015101805,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.8974742024838384e+07,0,0,15927.032511974896,470958.12446736137,7009.12085909482,1.850378782218198e+07,8917.915043563931
2019-11-05 21:50:54.879590429,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,58.64871843401328,36.000353331467835,2.6666928198120483,0,11.998175401472173,1.3555698923757137e+06,41.872938619533016,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.9251758009836085e+07,0,0,16200.364283895944,471930.67947395035,7123.485374290121,1.877982010410314e+07,9076.874339722679
2019-11-05 21:50:55.379673344,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,60.24843870272314,39.38689470493089,2.0027234595727568,0,10.998312199009941,1.2245156058250125e+06,42.00526208319169,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.044448413043166e+07,0,0,16495.314252197262,488453.8705222899,7300.016831373355,1.9956027649446562e+07,9195.295990135168
2019-11-05 21:50:55.879783449,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,61.0730145251239,38.98291526958812,1.9991239858685166,0,9.998576522657624,1.191766211451387e+06,40.976786568455395,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.0680507521102495e+07,0,0,16715.099126019933,495608.27151814604,7370.700911776814,2.018489366503009e+07,9344.395972252896
