time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:50:56.379816154,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,60.18881789622844,39.30669573592684,2.6648607580407484,0,27.996211860569357,941953.0209649618,40.891816039001796,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.9435494923205886e+07,0,0,16422.708138242695,480233.09491777234,7194.739044551823,1.8955258939489543e+07,9227.968926327323
2019-11-05 21:50:56.879879676,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,59.37496453532033,39.400562276342086,2.671224539701616,0,30.995427461554588,1.1549014730230009e+06,41.33439314717363,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.960616133477613e+07,0,0,16474.096543116935,480389.717268537,7212.936394399723,1.9125773996326327e+07,9261.161784296783
2019-11-05 21:50:57.3799784,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,59.18033409827831,42.74259112915108,2.671411966981268,0,12.998039310760168,1.1262303142572418e+06,42.10156680212334,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.015696558960772e+07,0,0,16490.35289427941,481780.8373486798,7236.053008216879,1.9675182552302364e+07,9254.299665355555
2019-11-05 21:50:57.880025098,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,59.27361007041533,42.052102948038915,1.3349873559676302,0,13.998010952633686,1.302343387615432e+06,40.971627311972966,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,2.0822301556974944e+07,0,0,16718.73495270743,495714.86022903986,7372.677577072513,2.032658341479392e+07,9346.05583352949
2019-11-05 21:50:58.380088558,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.521741824e+10,1.7179869184e+10,1.7179869184e+10,58.351693310298835,38.91570675014098,0,0,12.998155782663089,1.3801564387334138e+06,39.92202139350664,2.097152e+06,2.097152e+06,2.047976e+06,96.3026910471607,1.972256e+06,1.959751697476799e+07,0,0,16467.960002085452,482888.8740092006,7233.049489231145,1.911463468089753e+07,9234.911944929987
2019-11-05 21:50:58.880182512,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,58.37127370547242,37.9388410327627,0,0,19.996818166283838,1.2859388451744574e+06,40.663351627588575,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,1.9032717073580097e+07,0,0,16219.970807847625,468457.6652491418,7074.82774759387,1.8564260714447632e+07,9145.143796615166
2019-11-05 21:50:59.380258899,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,57.370557151191626,37.32681032392199,1.3331004264690913,0,20.99645413982132,1.3719280371513343e+06,39.999961840036406,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,1.9157947642874558e+07,0,0,16266.996643830642,474682.3583485638,7096.15755527132,1.8683264523235984e+07,9170.838543747084
2019-11-05 21:50:59.880330235,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,58.13687201891351,36.65176413267385,1.9991872504152162,0,28.99568822517816,1.2818577710249221e+06,40.85733456345799,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.0352261763016135e+07,0,0,16704.836125262984,497177.0915403311,7348.689841957567,1.9855085730873156e+07,9356.146389386457
2019-11-05 21:51:00.380399195,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,59.76871589071288,38.970331341165334,1.9984785582735864,0,30.99561532925991,1.3228208764044654e+06,41.97181361870529,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.023906216145852e+07,0,0,16800.18651354731,501102.6319246241,7422.4386422159005,1.9737956602993246e+07,9377.747325433218
2019-11-05 21:51:00.880543772,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,59.380667432524746,40.63777857028996,1.3323861932839753,0,12.997935901782924,1.367845609769944e+06,40.8612667646876,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.0316276532513317e+07,0,0,16874.230644732776,500932.55506435764,7492.401533865342,1.9815348935831275e+07,9381.832189998095
2019-11-05 21:51:01.380554975,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,58.22364452629893,39.39625966568868,2.0031996988597904,0,21.997294772688853,2.281191513816227e+06,40.73874012478247,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.0251618079113416e+07,0,0,16633.06001615862,493271.9374907892,7371.014296083229,1.9758344273174334e+07,9262.046105674355
2019-11-05 21:51:01.88060882,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,58.23834913671274,33.979991663448786,3.997645958193996,0,24.997007583225205,2.1296669806550294e+06,41.94791883427405,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.0603261711024523e+07,0,0,16737.45847026847,497149.17184715875,7396.96624394255,2.0106104456291787e+07,9340.489040549395
2019-11-05 21:51:02.380680365,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,60.465453906319645,36.93405044871662,1.9964350418103707,0,26.995938973904217,1.6381537543657974e+06,43.78967412274874,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.247362867831006e+07,0,0,17642.343932636555,528907.1325993165,7824.014137521836,2.1944728605954833e+07,9818.333024092995
2019-11-05 21:51:02.880755286,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,60.9545568270769,34.975763579603274,1.998615161553175,0,25.99647472204884,1.7815181286282307e+06,42.672925646914386,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.2367644777162302e+07,0,0,17632.898634236542,521458.91569244454,7763.91233099481,2.1846186013722602e+07,9868.984098358478
2019-11-05 21:51:03.380819917,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,61.363508986676685,32.9552267981854,3.994573009061047,0,13.997975290860003,1.5644452336633806e+06,42.914967596564686,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.218067991465609e+07,0,0,17601.99914283268,506397.75303473737,7643.878796392507,2.16742748061083e+07,9958.115596480653
2019-11-05 21:51:03.880920907,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,61.863832976852926,37.97125355872334,3.996973966952126,0,21.996192942917826,2.0189784138876353e+06,42.95864899252872,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.2455966143033143e+07,0,0,17601.954683177075,506407.48156540416,7641.770820287156,2.1949554973110538e+07,9960.184843122941
2019-11-05 21:51:04.381003003,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5217647616e+10,1.7179869184e+10,1.7179869184e+10,60.961231911830794,35.9643409962588,3.996038032188074,0,20.996294972792807,1.6422057795414047e+06,43.25112891135646,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.246488797735715e+07,0,0,17567.552288909774,515009.67452372756,7714.729379053397,2.194987836132419e+07,9852.822363906413
2019-11-05 21:51:04.881085597,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,60.94795217367348,36.69232717660056,4.002799312334022,0,35.993846599966815,1.6217393312700854e+06,43.695410913501284,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.1299422676420145e+07,0,0,17264.91754119436,515591.3854556426,7668.527393256273,2.078383608822663e+07,9596.392024962135
2019-11-05 21:51:05.381224838,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,44.918929446070024,25.34265914468177,4.001472315061845,0,32.99438174967005,1.359640935821162e+06,27.905367151483684,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,1.2372563364305977e+07,0,0,10116.618453120796,306133.30008264043,4536.654054678541,1.2066427246132325e+07,5579.965026648188
2019-11-05 21:51:05.881258248,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,46.780985737128525,28.921834231184086,4.986523118442188,0,33.99422434728917,2.6578528082229816e+06,36.04662219649624,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.076849939380849e+07,0,0,14873.00237521848,443712.3295591799,6577.825953702541,2.032478878191145e+07,8295.17659656227
2019-11-05 21:51:06.381362216,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,70.42503061355897,45.949806636820654,3.9956354674879764,0,43.99143214069341,3.112353735278844e+06,35.48369798741386,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.1081338043928232e+07,0,0,14983.848257682585,447857.9260647321,6674.823869060276,2.0633484448059347e+07,8309.026657794486
2019-11-05 21:51:06.88143477,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,67.08812884751754,42.03909467648535,4.003723513581462,0,22.99602260792973,1.8715483624994147e+06,42.96391052997438,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,2.014232761400647e+07,0,0,16845.98773260344,503357.1134251275,7594.585022905743,1.963897115825754e+07,9251.403832330183
2019-11-05 21:51:07.381562132,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,59.97376959410117,35.981480260147144,3.997942714650239,0,19.99677028163827,1.8183299451362626e+06,41.85089130082351,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,1.881254209315508e+07,0,0,16350.935847471124,490740.1206755709,7359.462905739954,1.832178470327824e+07,8991.467148458485
2019-11-05 21:51:07.88163466,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,60.27872542201115,37.871349586343904,1.9932288918268752,0,19.996436595005896,1.6340116115962325e+06,41.98646461347023,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,1.895759700619627e+07,0,0,16460.07562514232,494902.47483637463,7368.191995388656,1.8462690236311577e+07,9091.881346639535
2019-11-05 21:51:08.381766237,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,60.792996093078486,35.975560434725395,0.9993210702587558,0,20.996094180583963,2.0189522164618545e+06,41.3309046742668,2.097152e+06,2.097152e+06,2.047976e+06,95.92026469060184,1.964424e+06,1.8989213504267167e+07,0,0,16531.186173569073,498250.4947313695,7384.022913005147,1.8490961032512587e+07,9147.162820155134
2019-11-05 21:51:08.88178746,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,61.151388348150505,37.32684373805016,1.3331014678837585,0,18.99667011168946,1.8633542595884644e+06,41.99246436828418,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,1.900583127852163e+07,0,0,16547.011748061494,493289.87763040065,7397.4296305887965,1.8512549343525648e+07,9149.585123886853
2019-11-05 21:51:09.381915457,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218110464e+10,1.7179869184e+10,1.7179869184e+10,55.511087373198706,30.714304060836156,1.3354044699933731,0,16.997283783059615,1.3555599129054036e+06,38.67951073972094,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,1.8230151561301257e+07,0,0,15162.910373086066,449348.71925195557,6713.945423172146,1.778080447486422e+07,8448.964346715915
2019-11-05 21:51:09.881981896,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218307072e+10,1.7179869184e+10,1.7179869184e+10,38.43561509051533,21.485457260406974,1.3428410373013275,0,17.996862822866444,1.1917280529885779e+06,27.33315831000962,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,1.2950486118134292e+07,0,0,10370.06301919891,303981.24595631566,4534.48158759124,1.2646506675891247e+07,5835.581592943537
2019-11-05 21:51:10.382061383,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218413568e+10,1.7179869184e+10,1.7179869184e+10,43.725634775478674,26.94795393442897,3.9922897745964074,0,53.99099737912401,3.415495518094977e+06,30.975013293101817,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,1.9855094448887773e+07,0,0,13277.837038432515,380155.7890610871,5669.994422412133,1.947493171843385e+07,7607.84070841884
2019-11-05 21:51:10.882166667,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218413568e+10,1.7179869184e+10,1.7179869184e+10,70.20710437445793,43.57995797430142,3.961814400540062,0,68.98861136003669,4.910293772065846e+06,49.75252729728879,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.9283369939945802e+07,0,0,20745.733314968697,612069.1767613174,9146.010386143009,2.867129339672011e+07,11599.721635699922
2019-11-05 21:51:11.38237461,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218413568e+10,1.7179869184e+10,1.7179869184e+10,62.07507207927721,38.81834304225215,2.9860263016741344,0,36.987563930292666,3.5787000823478973e+06,42.65714685070211,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.1202935675880857e+07,0,0,17089.22510382695,513637.20500528824,7699.388347062146,2.068929450596213e+07,9389.83468673604
2019-11-05 21:51:11.882452073,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218413568e+10,1.7179869184e+10,1.7179869184e+10,61.30156472771652,38.71753536495394,4.0052622791331665,0,25.991605257325595,2.882653528446127e+06,43.26440255470653,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.122552721483043e+07,0,0,17066.782914825933,511449.495800429,7647.462457557249,2.0714079935626164e+07,9419.32224854384
2019-11-05 21:51:12.382524269,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218413568e+10,1.7179869184e+10,1.7179869184e+10,61.490426527243514,39.366781791884186,4.6706352836709035,0,27.99597109979903,2.842213101251952e+06,43.385516072652685,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.0986978738347664e+07,0,0,17075.420843101445,510779.740066766,7601.157212447941,2.047619977342921e+07,9474.26408715406
2019-11-05 21:51:12.882584128,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,63.20089119187985,38.937670679410616,7.987214243158265,0,84.98843273435112,6.958156229539975e+06,44.93815785974158,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.3683890019915707e+07,0,0,16906.42461369311,499460.85851136193,7423.719128364564,2.318443503571612e+07,9482.708434590855
2019-11-05 21:51:13.382645537,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,62.69809961340067,40.98172923859874,8.995989084290834,0,93.98744807029766,7.9615669109149715e+06,44.71611923649568,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.401547431501584e+07,0,0,17151.628076386543,501925.13976784394,7493.773248022577,2.351354931908974e+07,9657.854008844146
2019-11-05 21:51:13.882736382,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,64.33617862799497,42.96960879884562,4.996466224280546,0,46.99400525671343,4.922761920933454e+06,44.97972763675411,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.4387804390081212e+07,0,0,17328.115521257667,499696.2922394329,7495.060522917315,2.3888104814814292e+07,9833.05506239003
2019-11-05 21:51:14.382774524,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,65.05051379602371,41.94605024855182,4.993577235991182,0,50.99366587278728,4.9227773518654015e+06,45.79857976971315,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.28723139232755e+07,0,0,17971.80553817663,531314.0493773792,7810.2300178482255,2.2341010134472314e+07,10161.581384600619
2019-11-05 21:51:14.882867391,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,63.99759525891622,43.989701160490775,5.33208502468931,0,49.99235761829853,4.177283123060492e+06,45.92513095328121,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.237076728233691e+07,0,0,17623.823480151685,516373.0836276813,7635.992579421739,2.1854408891749524e+07,9987.836030600056
2019-11-05 21:51:15.38301025,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,58.74722313597379,41.36870901262959,5.337897890812119,0,49.990791946077486,3.8986763589675482e+06,42.108953154554264,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.2517991212831892e+07,0,0,16738.1874774498,483258.99362826895,7182.844292515892,2.203473672213827e+07,9555.343293424876
2019-11-05 21:51:15.883070398,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,56.4005927314745,33.986256875348545,3.998382906012641,0,50.990169656182154,3.939590583509153e+06,38.85332678756394,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.2475167577518053e+07,0,0,16478.12665559618,473216.30699267366,7096.063426438102,2.2001942624779303e+07,9382.059822464807
2019-11-05 21:51:16.3831319,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218888704e+10,1.7179869184e+10,1.7179869184e+10,58.84862888903145,32.671476125762226,4.000588779986047,0,56.98994321268103,3.8536557449805844e+06,45.862634301558515,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.239059622024165e+07,0,0,16447.978057161985,474366.4974966308,7113.901285787044,2.1916223735252313e+07,9334.0727551756
