time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:51:16.883274328,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218999296e+10,1.7179869184e+10,1.7179869184e+10,65.16034715077838,32.978054753464306,4.996675202327022,0,83.98591295883351,6.179826950879719e+06,45.988657326897794,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.3592681906720478e+07,0,0,17476.812022859234,517212.9484789257,7694.196868021921,2.3075464761198748e+07,9782.613041444361
2019-11-05 21:51:17.383333705,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218999296e+10,1.7179869184e+10,1.7179869184e+10,66.49423159607778,39.993444074680056,7.998688431061894,0,85.98491128178335,7.441121930955079e+06,46.990504393824615,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.5182415282123085e+07,0,0,18043.28197816582,534979.7374405251,7909.151796779493,2.464743934190666e+07,10134.131481045975
2019-11-05 21:51:17.883365549,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218999296e+10,1.7179869184e+10,1.7179869184e+10,63.101533565996945,37.33302364345787,7.333272564948013,0,60.99200669256291,6.33158698632112e+06,43.921691006904894,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.2648096872175593e+07,0,0,16888.51452059755,481533.5881659935,7207.80814469586,2.2166573931732662e+07,9680.711860916224
2019-11-05 21:51:18.383496617,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218999296e+10,1.7179869184e+10,1.7179869184e+10,50.64210895614343,28.965951450979823,4.994129690208682,0,51.99071560198922,5.639186809312054e+06,36.96989696563656,2.097152e+06,2.097152e+06,2.047976e+06,96.65777333328126,1.979528e+06,2.1872806154000074e+07,0,0,14689.526466065181,398275.76610614406,5996.885074477703,2.147452340301713e+07,8692.640614582058
2019-11-05 21:51:18.883625652,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5218999296e+10,1.7179869184e+10,1.7179869184e+10,44.64324677307049,23.888539585907477,3.9814232365773834,0,41.99024528810736,4.430842608921725e+06,31.87741768546462,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.068915323395968e+07,0,0,13955.765627605404,390569.7195582272,5833.434058140743,2.0298561003494993e+07,8122.322917831734
2019-11-05 21:51:19.383714209,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52190976e+10,1.7179869184e+10,1.7179869184e+10,43.82048445424572,19.870824321504667,3.974164828764465,0,65.98873354555556,5.913611826199828e+06,29.97225755851481,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.114392975097499e+07,0,0,12607.583392225712,352677.6934783185,5215.461980243765,2.0791240878344167e+07,7392.118531071973
2019-11-05 21:51:19.883785714,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52190976e+10,1.7179869184e+10,1.7179869184e+10,53.23552854830269,27.974429655529825,3.996347205442652,0,81.98501633642934,7.535267435966004e+06,37.374413220294215,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.839819897856541e+07,0,0,16199.930996126539,463147.3394333297,6882.341510308156,2.79350980530765e+07,9317.60511120598
2019-11-05 21:51:20.383882209,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52190976e+10,1.7179869184e+10,1.7179869184e+10,59.776395049154885,35.39043849551918,4.674208954655202,0,62.98674872183041,6.130424806964131e+06,42.81219602400125,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.671653953628842e+07,0,0,16514.685510070485,471187.1548372944,7037.378706947892,2.6245378287490353e+07,9477.316736470822
2019-11-05 21:51:20.884018044,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52190976e+10,1.7179869184e+10,1.7179869184e+10,66.55840548497085,41.504781783983994,4.686023787448334,0,56.988652134643694,5.348307162206862e+06,45.89496327252072,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.6352820546377163e+07,0,0,18187.863411705832,521831.6681563802,7846.922350840577,2.583099742917431e+07,10340.94237767633
2019-11-05 21:51:21.384097886,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52190976e+10,1.7179869184e+10,1.7179869184e+10,64.17575522245393,40.034687227364614,4.670713531674769,0,54.99012195942207,5.778417658795638e+06,45.38986504855536,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.381943713587577e+07,0,0,17097.86910465005,488195.5049228541,7292.7712629485795,2.3331241093025725e+07,9805.097969170183
2019-11-05 21:51:21.884155882,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52190976e+10,1.7179869184e+10,1.7179869184e+10,63.84235635694612,38.8865828868267,3.9883675948750366,0,51.99050440228546,5.614595227285514e+06,44.96024655463861,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.3504803450294673e+07,0,0,16798.443371840058,482025.26173433557,7168.0559515453815,2.3022778153496437e+07,9630.388662331878
2019-11-05 21:51:22.384230875,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219195904e+10,1.7179869184e+10,1.7179869184e+10,64.64474929205592,35.82340070092006,4.975471804661527,0,51.99105462710508,5.737507972439607e+06,45.69928195311205,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.1933162176998597e+07,0,0,16492.5443151848,472865.72682132735,7083.764265650934,2.146028791820742e+07,9408.778708117112
2019-11-05 21:51:22.884338841,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219195904e+10,1.7179869184e+10,1.7179869184e+10,63.36268894785548,35.314436719502474,3.9978608086470655,0,51.99217564549493,5.373139656507891e+06,44.6285520385789,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.195905198332546e+07,0,0,16527.712717493065,474480.0705179938,7126.438948797307,2.148456847845794e+07,9401.273714822923
2019-11-05 21:51:23.384438418,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219195904e+10,1.7179869184e+10,1.7179869184e+10,64.57727735035144,36.010007012902186,4.667963856478671,0,48.9908370477836,5.004373549845692e+06,44.777959837982166,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.3248650810094144e+07,0,0,16779.90470119529,479962.13746541966,7174.41408011044,2.276869017936876e+07,9605.490721178068
2019-11-05 21:51:23.884493197,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219195904e+10,1.7179869184e+10,1.7179869184e+10,63.584997566395515,38.89785784280557,3.98952382560634,0,46.991097301660716,4.97569675219099e+06,44.783056365256435,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.2413432976712994e+07,0,0,16538.82632724507,472205.7726600363,7075.54615214841,2.1941233137776103e+07,9463.283369003471
2019-11-05 21:51:24.384588897,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219195904e+10,1.7179869184e+10,1.7179869184e+10,62.25468524636641,32.65420599977101,2.968564211171942,0,46.99189746907079,4.983974875936735e+06,44.36675962863389,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.2672734552627437e+07,0,0,16351.546500041959,468472.1775698549,6969.965127481453,2.22042575962037e+07,9381.580078372448
2019-11-05 21:51:24.88468569,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219195904e+10,1.7179869184e+10,1.7179869184e+10,62.43935720313405,35.35615455255853,2.668388989013181,0,46.99117543318305,5.172278161638746e+06,44.90584080431973,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.1903781579258118e+07,0,0,16346.85300100395,468924.94228955766,7007.31588945276,2.1434856589251116e+07,9339.537128638445
2019-11-05 21:51:25.384776669,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52193024e+10,1.7179869184e+10,1.7179869184e+10,59.41280167375117,29.334542444503807,4.0001647907887214,0,71.9872151425779,7.269112727365336e+06,42.12298330107942,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.3586123879113093e+07,0,0,15618.881170605395,448126.70786990796,6649.330701974559,2.313799170391666e+07,8969.546491665742
2019-11-05 21:51:25.884860502,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52193024e+10,1.7179869184e+10,1.7179869184e+10,54.615575264519165,25.996525616344428,6.999065106877414,0,84.98503371063839,7.899787049056968e+06,40.920316321504735,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.3157199862498e+07,0,0,14766.092301922345,423013.38561509753,6266.702388201637,2.2734184903681397e+07,8499.389515271918
2019-11-05 21:51:26.384968946,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52193024e+10,1.7179869184e+10,1.7179869184e+10,57.71703409106358,28.67918218529451,6.002619399042876,0,64.98651900153875,6.34338842564424e+06,43.74262173813208,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.180389149794395e+07,0,0,16164.90637047056,464576.0075154689,6900.516233860078,2.1339311787262194e+07,9264.38860400457
2019-11-05 21:51:26.885128509,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52193024e+10,1.7179869184e+10,1.7179869184e+10,58.433593192633936,31.388418773669986,6.010547982781559,0,57.98571661037023,6.015543586754386e+06,41.94393488444588,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.069117881791467e+07,0,0,15828.749661229564,456200.34663084015,6802.604153245983,2.0234986399589717e+07,9026.149882980037
2019-11-05 21:51:27.385200385,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.52193024e+10,1.7179869184e+10,1.7179869184e+10,60.38929327906332,34.69055275425747,5.337007923774943,0,63.98570156317159,6.228619692951714e+06,42.71256775608078,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.1694448093836434e+07,0,0,16331.301865452542,473112.16191846033,7030.763689809349,2.1221333874649886e+07,9300.537937071333
2019-11-05 21:51:27.885268819,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219392512e+10,1.7179869184e+10,1.7179869184e+10,60.832894386676195,37.85037919217079,4.9803137758642535,0,76.98690806833534,6.953829353739859e+06,43.860077055855484,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.198342601739187e+07,0,0,16561.326653885913,477150.21130453196,7118.208546673059,2.150625995473495e+07,9443.108830393272
2019-11-05 21:51:28.385361124,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219392512e+10,1.7179869184e+10,1.7179869184e+10,60.189202436499414,31.911747901619332,4.986210768746722,0,72.9877391546381,6.908790729001526e+06,42.92581663391287,2.097152e+06,2.097152e+06,2.047976e+06,96.7163677699348,1.980728e+06,2.1732478703910682e+07,0,0,16216.738592121897,457438.04344689945,6901.398714254345,2.1275042568342447e+07,9315.340781731138
2019-11-05 21:51:28.885457025,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219392512e+10,1.7179869184e+10,1.7179869184e+10,60.84701815735204,35.953770139002486,5.326484734566068,0,68.98819708531347,6.953812966380288e+06,44.05752329408537,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.150373933018462e+07,0,0,16352.167647478826,467726.370983612,7018.951982080788,2.1036015453030437e+07,9333.214561218772
2019-11-05 21:51:29.38555306,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219392512e+10,1.7179869184e+10,1.7179869184e+10,62.79523782837389,37.399729846657856,4.674965793726087,0,76.98586624180254,7.92840602932014e+06,44.69373167097974,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.2443542758982822e+07,0,0,16820.30154471967,485561.915193681,7215.835980937242,2.195798096279427e+07,9604.464831382376
2019-11-05 21:51:29.885657719,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219392512e+10,1.7179869184e+10,1.7179869184e+10,62.274329494921034,39.41416850843008,4.008220483438808,0,67.98692400691883,7.584336611310309e+06,44.990805858877906,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.1809200215418153e+07,0,0,16740.23971023828,484678.9086720628,7201.434073980748,2.1324526504224982e+07,9538.806237605419
2019-11-05 21:51:30.385771315,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219511296e+10,1.7179869184e+10,1.7179869184e+10,62.874112703902675,33.86258323299709,4.979792028845904,0,70.98723088789511,6.945561812121337e+06,45.860763054505476,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.3450399531322204e+07,0,0,17089.005327981038,491265.05992100906,7272.327167606081,2.2959132085177284e+07,9816.67902966792
2019-11-05 21:51:30.885810456,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219511296e+10,1.7179869184e+10,1.7179869184e+10,63.80614912012197,36.926395981167396,7.984085753009157,0,74.98706773029924,6.929235397268481e+06,44.77514963049722,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.3247792064985678e+07,0,0,17302.903086439812,501314.16506839654,7457.957467268564,2.2746466458873518e+07,9844.943253747086
2019-11-05 21:51:31.385957492,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219511296e+10,1.7179869184e+10,1.7179869184e+10,60.42682394798475,36.697953580387534,6.005119596654105,0,54.99027084633051,5.573671962641324e+06,43.3426176976802,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.174824469498889e+07,0,0,16346.576145437166,471573.11542591505,7040.812121117673,2.127666985983685e+07,9305.763320780432
2019-11-05 21:51:31.885991629,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219511296e+10,1.7179869184e+10,1.7179869184e+10,60.39056514494828,38.09925832133722,4.678856306968196,0,56.98968891257473,6.1101309482929865e+06,42.89971038694841,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.1465613523552045e+07,0,0,16008.583562835483,460507.55306209245,6887.552917283056,2.1005107543778997e+07,9121.029543754208
2019-11-05 21:51:32.386137885,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219511296e+10,1.7179869184e+10,1.7179869184e+10,63.10590298355261,35.90920264746661,4.987389261567396,0,60.986049624106634,6.543912179466193e+06,45.8925976455154,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.2988562257107943e+07,0,0,16969.200624352383,487028.7351695424,7293.192140846965,2.250152389387777e+07,9676.00766298679
2019-11-05 21:51:32.886210358,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219511296e+10,1.7179869184e+10,1.7179869184e+10,59.34324915818298,41.98933416326119,5.998476303040359,0,49.98966603625765,5.196748974523385e+06,43.3227326072462,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.2206327209541857e+07,0,0,16608.27386232923,484687.4773590858,7206.748613487236,2.1721635680926975e+07,9401.5247185493
2019-11-05 21:51:33.3862552,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219605504e+10,1.7179869184e+10,1.7179869184e+10,58.419242492600695,43.9346283484415,4.992571562756917,0,51.99400857440994,5.516676710543367e+06,41.83656083125445,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,2.0606101712996747e+07,0,0,15926.463869846448,474719.45796459017,7008.443959148992,2.0131395665060233e+07,8918.024580732985
2019-11-05 21:51:33.88634682,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219605504e+10,1.7179869184e+10,1.7179869184e+10,58.32520667387529,42.75633936619403,4.676474515078803,0,50.99370243073091,5.782836431819926e+06,42.95278260741862,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,1.969322917325859e+07,0,0,15807.61137568807,470418.53862050007,6994.240411520846,1.922281205273938e+07,8813.369692971082
2019-11-05 21:51:34.38640024,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219605504e+10,1.7179869184e+10,1.7179869184e+10,58.46782286041892,37.93079511259389,4.9908939293628025,0,50.99170609701991,5.626989934874009e+06,41.88500700298702,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,1.8459691486664698e+07,0,0,15530.328029606851,460219.5958503716,6885.419655746184,1.799946426116676e+07,8644.904009371403
2019-11-05 21:51:34.886530614,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219605504e+10,1.7179869184e+10,1.7179869184e+10,58.20784094853656,33.787574948443435,5.962513516533688,0,62.989049920572754,6.261696775327203e+06,40.858299169218036,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,1.8690153821077734e+07,0,0,15360.070681587624,459317.5501160039,6770.426656012225,1.823083322456842e+07,8589.643555342918
2019-11-05 21:51:35.386624548,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219605504e+10,1.7179869184e+10,1.7179869184e+10,57.84918856196752,33.89687794620156,5.3171576111500185,0,49.99112202664817,5.340230843557657e+06,40.60651266608129,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,1.8684581927779038e+07,0,0,15247.175149314666,454426.35958784306,6742.781239506663,1.8230161289165262e+07,8504.39856624213
2019-11-05 21:51:35.886717695,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219605504e+10,1.7179869184e+10,1.7179869184e+10,57.12334658567344,36.68970939405354,5.3366850205715535,0,42.99240633725346,5.139567058703362e+06,40.963417005991545,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,1.8269625963331226e+07,0,0,14936.57226341908,445205.1257417975,6609.203410394849,1.7824421294991575e+07,8327.368926207615
2019-11-05 21:51:36.386814164,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219605504e+10,1.7179869184e+10,1.7179869184e+10,58.180093332581826,41.935113505327415,5.990730285427955,0,43.99218562407541,5.192806178240045e+06,41.9047035498491,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,1.86275356227152e+07,0,0,14984.795111968613,441431.8571758609,6611.465970625523,1.8186097889604907e+07,8373.324471011236
2019-11-05 21:51:36.886903298,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219613696e+10,1.7179869184e+10,1.7179869184e+10,60.41782580838151,36.95377260425317,4.993753004753668,0,49.989600763332405,5.401502939670883e+06,42.06822029403106,2.097152e+06,2.097152e+06,2.047976e+06,96.27554229151123,1.9717e+06,1.831704836784038e+07,0,0,15064.672914213415,445569.2090345914,6657.010696826228,1.7871474938111763e+07,8407.658165640136
