time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:51:57.890743649,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,63.2061513147107,36.67321875282667,4.000715191851987,0,36.994685491461034,4.517238624361554e+06,44.91044941716072,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.5211064192775276e+07,0,0,17259.971479552125,509852.5209881231,7554.907999935992,2.470121284370015e+07,9705.063643081972
2019-11-05 21:51:58.390814726,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,60.948659195467904,37.97686229283319,2.998173449772756,0,30.99591789960446,4.0626969874964133e+06,42.97137964310217,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.37606046847452e+07,0,0,17282.236905593192,504290.50044317846,7553.607418085886,2.3256316588263437e+07,9728.630599596065
2019-11-05 21:51:58.890921031,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,59.76386613992614,39.903159660271044,3.9903152733931893,0,33.9947452282616,3.6284957747663595e+06,42.995871794365534,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.362136900894305e+07,0,0,16977.29297833252,488753.74010444584,7373.844227071051,2.3132615703367922e+07,9603.446837110667
2019-11-05 21:51:59.390997167,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,63.61637386534823,38.95476911117302,2.9965206888872813,0,41.992895054114214,4.234547734719768e+06,46.79242869273417,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.718460264563932e+07,0,0,17666.534021983443,522152.3223036158,7777.016351817995,2.6662443875453502e+07,9889.514806486199
2019-11-05 21:51:59.891066817,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,63.58266409391832,39.333071899515446,2.6666488907851607,0,35.99430203000005,4.1035418717577155e+06,46.08548907381047,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.6680287760533765e+07,0,0,17593.815100997253,512207.6478122108,7662.81151130387,2.6168080154762086e+07,9931.004426705242
2019-11-05 21:52:00.391171658,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,63.74394400819248,38.02994345910833,2.6687681543454094,0,27.995300568870004,3.419584148868499e+06,46.01627967009921,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.6886512554090638e+07,0,0,17717.76377570099,518117.97165055963,7752.648141022495,2.6368392435304184e+07,9965.11631977409
2019-11-05 21:52:00.89122274,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,62.259957743405536,30.993571809232478,3.99917056402668,0,30.994934652804364,3.771798831872537e+06,44.77516321935023,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.4498601556737304e+07,0,0,17288.960057337816,505169.42689065397,7520.363412833199,2.3993430007886503e+07,9768.59687507551
2019-11-05 21:52:01.391327156,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,62.70352897307478,35.99656330011205,3.999618532382856,0,27.995187179400865,3.390905930651568e+06,43.97450387581616,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.3981419391509824e+07,0,0,17175.732408480293,501577.88187884056,7464.867438978714,2.3479840548544735e+07,9710.863060229956
2019-11-05 21:52:01.891437558,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,64.01355949397443,40.976119813966456,2.998252750220293,0,41.992375024543044,4.893829279026753e+06,46.080435581448036,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.4650660193569735e+07,0,0,17183.75875321795,503973.4441814949,7464.927692104528,2.4146690998003434e+07,9718.83129881602
2019-11-05 21:52:02.391546268,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,63.77753412767956,43.959647549249695,1.9981656020525262,0,47.99121098560252,5.061726990875003e+06,44.122810548424276,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.421492357530354e+07,0,0,17178.82131778,502223.955459472,7474.442568957076,2.3712702030252997e+07,9704.381316165149
2019-11-05 21:52:02.891570225,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,55.241599254751506,38.96189678445877,2.997068866648418,0,28.99483529496309,3.116502559009561e+06,37.905689091407325,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.2218750209361877e+07,0,0,15445.865345372897,451717.9016890807,6759.3085215038545,2.1767032027947508e+07,8686.558230652694
2019-11-05 21:52:03.391659907,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,54.02641588088994,30.963880478602306,3.9953392849012697,0,22.99731159127767,3.014304984184592e+06,40.0036860463088,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.1516248523098167e+07,0,0,15614.244905047526,457302.0577339225,6862.599230771984,2.1058943033315413e+07,8751.644372939816
2019-11-05 21:52:03.891710579,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,59.15186465046376,34.99981142101606,3.9999783081176346,0,27.996405401528474,3.3009508441331773e+06,39.97365070191232,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.137828736925434e+07,0,0,15326.864322634725,448421.35525292304,6761.243757257789,2.0929865356622964e+07,8565.62051334477
2019-11-05 21:52:04.391803879,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,58.485363027540785,37.33600798538272,3.333572112659,0,25.9954527194376,3.038698523048595e+06,40.817369821772196,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.0533922307549387e+07,0,0,15697.157929087929,460181.079694841,6891.875028172563,2.007374782192405e+07,8805.284740760346
2019-11-05 21:52:04.891905805,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,59.75106370386655,41.938158075977476,0.9985275552905277,0,25.995501582433167,2.649654235135721e+06,42.78096007265631,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.2806008470564786e+07,0,0,15819.855249856315,474531.9894980553,7062.435351299863,2.233147447770413e+07,8757.419443612973
2019-11-05 21:52:05.391979176,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,59.388817753803814,41.33826578764827,1.3334924749922838,0,30.994473995231388,3.2885024656934715e+06,42.644461667047,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.320278511049384e+07,0,0,15850.65837130887,476966.12223542016,7091.716386387058,2.2725819672717765e+07,8758.946578497136
2019-11-05 21:52:05.892090746,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5221403648e+10,1.7179869184e+10,1.7179869184e+10,58.410637973189125,37.90885074618265,2.9928042958832575,0,28.994558562200076,3.6488511069983654e+06,42.03726264232657,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.216518625168767e+07,0,0,15732.861582754376,471405.43369433016,7006.804080005506,2.169377651381315e+07,8726.05692450889
2019-11-05 21:52:06.392178071,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,58.02778952964049,33.81076032916864,4.9721702855832435,0,44.99244954708681,4.603132050152057e+06,41.64499069689578,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.083934119691165e+07,0,0,15411.786667456498,453030.8385105983,6728.2635439094065,2.0386304973980624e+07,8683.517240465442
2019-11-05 21:52:06.892231953,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,58.07659389555282,34.61937261091252,3.328785865647129,0,38.993738424477534,3.9520036523239063e+06,40.685469429239745,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.0562779950549025e+07,0,0,15421.735156107205,451972.71902295714,6750.0964162139735,2.01108069966286e+07,8671.635976996044
2019-11-05 21:52:07.392324896,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,54.75747649541161,30.750199809951866,4.010895557673464,0,30.994676602304203,3.3130955755052064e+06,39.3350118631829,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.0533136368870694e+07,0,0,14686.86882556962,426404.62110589806,6363.6212480356,2.0106734094098855e+07,8323.249097736261
2019-11-05 21:52:07.892425057,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,53.26431502789794,33.95783404809497,4.993799144670272,0,43.992488678490545,4.508928864369803e+06,38.92599059796595,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.058433560688396e+07,0,0,14458.524378178427,420601.46390245383,6241.096696400256,2.016373237779226e+07,8217.427512091099
2019-11-05 21:52:08.392506165,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,59.44416479982627,43.88625201335911,2.99224452708452,0,35.99363416586142,3.9969883052416393e+06,41.957028618257866,2.097152e+06,2.097152e+06,2.047976e+06,95.94389778005211,1.964908e+06,2.401102319106594e+07,0,0,16187.818777179942,476944.6182740041,7095.222247000711,2.353407747076257e+07,9092.594690828166
2019-11-05 21:52:08.892618554,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,61.08021505493107,41.987933591620305,3.9988508022587452,0,32.99441533226645,3.9888282486175736e+06,42.827207080471155,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.4515469147285663e+07,0,0,16727.745373129594,491858.32973928744,7319.63493845853,2.4023616728276193e+07,9408.1144367249
2019-11-05 21:52:09.392695659,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,61.261321316443976,38.02239143701378,4.002356929294427,0,30.99466296699439,3.8127187254189253e+06,43.93268918924903,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.244298732385542e+07,0,0,16721.1036927786,490387.4478465848,7300.242701940126,2.1952596193230204e+07,9420.861620931064
2019-11-05 21:52:09.892760832,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522163712e+10,1.7179869184e+10,1.7179869184e+10,62.69302412136775,38.67150924195897,4.6672530416698095,0,29.994601451652322,3.0509723413118175e+06,43.93560814844008,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.4084536891844403e+07,0,0,16993.353774306168,497251.2233366723,7434.466712938787,2.3587285231951825e+07,9558.88676611301
2019-11-05 21:52:10.392851063,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222157312e+10,1.7179869184e+10,1.7179869184e+10,63.5736094358195,40.05732387309931,3.338110113270255,0,49.990513300291006,4.381891695394712e+06,44.91047285859625,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.605061348495066e+07,0,0,17352.500236259468,501239.77882445214,7556.589986067452,2.5549384785477884e+07,9795.91289714657
2019-11-05 21:52:10.892948754,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222157312e+10,1.7179869184e+10,1.7179869184e+10,63.878144168264875,39.3843468012395,2.002593913168536,0,67.98732226804204,5.450757166273508e+06,45.453588133920505,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.4335209793904174e+07,0,0,17220.71818223507,503162.6856767307,7481.7217594159265,2.3832056454213426e+07,9739.002402776803
2019-11-05 21:52:11.393025629,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222157312e+10,1.7179869184e+10,1.7179869184e+10,64.51091878622101,38.038936579404805,2.002048430553894,0,58.990207094710414,5.041336632574687e+06,46.09618617665445,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.5561105791144956e+07,0,0,17381.830895679992,514993.5101103939,7628.844857745962,2.504611886776599e+07,9752.989757782098
2019-11-05 21:52:11.893159378,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222157312e+10,1.7179869184e+10,1.7179869184e+10,63.83131633079778,45.952584101810054,4.994845853527666,0,56.99036726016421,5.958671941674268e+06,44.79375160531474,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.4614100912469175e+07,0,0,17187.261643861366,508875.05912612926,7570.328776124195,2.4105180302898195e+07,9616.901441623344
2019-11-05 21:52:12.393246841,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222157312e+10,1.7179869184e+10,1.7179869184e+10,64.02150245593828,43.34063487230276,5.334231874024049,0,71.98732224069286,6.904641004131786e+06,44.78656438738389,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.3280891754610818e+07,0,0,17106.18322744504,501200.41269719624,7401.779883202274,2.2779685356528483e+07,9704.397619569454
2019-11-05 21:52:12.893288222,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,62.71318428435181,43.99552235571225,3.9995932093738613,0,69.98758924077512,6.151102818072901e+06,44.7138650725566,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.234103669965951e+07,0,0,16900.645703637234,493011.6453492726,7331.631949205246,2.184802194383904e+07,9569.01141191854
2019-11-05 21:52:13.393386664,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,62.00649997108268,42.92328381576206,2.994647848573763,0,60.98855500974398,5.15999236211231e+06,44.99931376046516,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.250376067118599e+07,0,0,16919.557119237197,495804.5542263711,7374.376597666757,2.2007977196564972e+07,9545.197235859478
2019-11-05 21:52:13.893594969,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,60.991289124594395,36.88003922688557,3.987031311486564,0,57.981710133392106,5.261701595844216e+06,44.51702790859733,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.1348544776578434e+07,0,0,16532.681256590444,477986.9631794381,7205.713448870023,2.087055303798498e+07,9326.965745226285
2019-11-05 21:52:14.393682565,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,61.80104189665939,39.36287175713818,4.670171169339034,0,62.98161560342375,5.073461818570475e+06,44.65506310805812,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.1881343725536004e+07,0,0,16801.22183935054,490245.93794936064,7322.719631595956,2.1391096293757614e+07,9478.501988188185
2019-11-05 21:52:14.893787892,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,61.27252459484811,40.70481690353442,5.338336532657362,0,59.9902806746765,5.024974537142297e+06,44.056000816205504,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.1862111591207344e+07,0,0,16827.053861021453,488064.6059406245,7292.568135744092,2.1374046901050076e+07,9534.486079107184
2019-11-05 21:52:15.393843534,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,40.04835890926483,22.980282136597207,5.99485613168078,0,35.99405903657978,3.8127487723249625e+06,28.827687141370088,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,1.6632128838957788e+07,0,0,10892.024106184766,313010.8490705413,4719.611807938571,1.631911854729617e+07,6172.412302215755
2019-11-05 21:52:15.893949411,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,45.6892620292565,23.982182749094935,4.9962884621492964,0,44.992953068711515,4.210028208589178e+06,36.61350761259995,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.165309665238307e+07,0,0,13209.317967810173,376004.70945212786,5562.238377035563,2.1277095253524873e+07,7647.080343228657
2019-11-05 21:52:16.394001344,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5222632448e+10,1.7179869184e+10,1.7179869184e+10,66.54403070169495,45.999690698079746,2.999979900134669,0,73.98787294369728,5.7129811001211e+06,36.71924414453385,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.1586423845872503e+07,0,0,14220.213737821145,406968.8275605512,6064.846067671839,2.117945604033565e+07,8155.367657173945
2019-11-05 21:52:16.894140636,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223148544e+10,1.7179869184e+10,1.7179869184e+10,65.40893269116907,43.35247781643872,3.334806170487366,0,64.98783876074486,4.799613987423339e+06,46.83323813251098,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.4791195312438726e+07,0,0,18101.409153377615,523610.8407286037,7756.122691544448,2.4267582567144603e+07,10345.28523224569
2019-11-05 21:52:17.394295495,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223148544e+10,1.7179869184e+10,1.7179869184e+10,59.93418727551332,32.959360613972564,3.9950739180511596,0,46.988704526285034,4.393951430439036e+06,40.83033603064807,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.1183594678849097e+07,0,0,15951.440533939553,465647.8415411881,6919.5242260173445,2.071794449449405e+07,9031.915496343416
2019-11-05 21:52:17.894392827,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223148544e+10,1.7179869184e+10,1.7179869184e+10,58.578966961472354,31.8900093169054,4.982813488991936,0,54.98729436082852,4.930445870666553e+06,40.80125553384692,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.064271474376764e+07,0,0,15724.454563522257,452862.1372201183,6781.072394084957,2.0189858844406288e+07,8943.386672065742
