time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:52:18.394397868,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223148544e+10,1.7179869184e+10,1.7179869184e+10,60.51389624425325,36.997574476014925,4.999672031514077,0,59.99098311527385,4.881698017176325e+06,41.31880847749749,2.097152e+06,2.097152e+06,2.047976e+06,96.38081696269877,1.973856e+06,2.0881574080224182e+07,0,0,15983.169420277352,463308.81036001525,6921.46756533375,2.041826646452491e+07,9061.702565138323
2019-11-05 21:52:18.894477125,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223148544e+10,1.7179869184e+10,1.7179869184e+10,59.46561448466958,38.63486998837018,4.662829322887233,0,42.9939032495497,3.571206417165109e+06,42.700253319519696,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.036042556957339e+07,0,0,15937.51644352884,464602.8536283274,6954.734633858915,1.989582054891854e+07,8982.78271825552
2019-11-05 21:52:19.394687403,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223148544e+10,1.7179869184e+10,1.7179869184e+10,58.018367942850965,36.96226514958426,2.996940842665441,0,51.98608992596024,4.561724112861187e+06,40.9851801687028,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.0828692920455538e+07,0,0,15439.71391103791,437883.4670138485,6596.787411607712,2.0390809240208365e+07,8842.92670844404
2019-11-05 21:52:19.894767775,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223148544e+10,1.7179869184e+10,1.7179869184e+10,58.797136385991486,32.97972772414497,2.9981569010340308,0,56.984847842928254,4.827898929174628e+06,41.306163625922096,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.0333889991639707e+07,0,0,15579.35515822668,445744.3728093971,6719.47252657087,1.9888143832450528e+07,8859.882875884594
2019-11-05 21:52:20.394875482,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223209984e+10,1.7179869184e+10,1.7179869184e+10,60.35166315906358,38.954985605338734,4.994228434891903,0,50.991989515391055,4.1731675941227856e+06,42.96476871779233,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.993218397091782e+07,0,0,15975.12660592704,467350.91572559625,7001.986918992992,1.9464817354781e+07,8973.136777476919
2019-11-05 21:52:20.894871004,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223209984e+10,1.7179869184e+10,1.7179869184e+10,61.605570847076876,37.94876673618508,4.993258461939299,0,49.993308945524035,4.541857562094593e+06,43.80044804951598,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.9695735384459913e+07,0,0,15913.290242552353,466945.3652569258,6946.0569928691675,1.922879110393583e+07,8967.23319087398
2019-11-05 21:52:21.394937071,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223209984e+10,1.7179869184e+10,1.7179869184e+10,61.16749850328562,36.70413245881284,4.671435199203631,0,45.99566743810567,3.49765374104081e+06,42.918943926284975,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.0053722645004865e+07,0,0,16005.347555813038,473189.22278404236,7037.699774325713,1.958053902156658e+07,8967.649525109971
2019-11-05 21:52:21.895019693,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223209984e+10,1.7179869184e+10,1.7179869184e+10,61.03419656689392,34.013993016587094,4.001646037080893,0,59.99277650975157,4.783550414988693e+06,43.34419772987111,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.0447063357532915e+07,0,0,16173.011757030697,479331.7117125761,7130.755282044238,1.99677427284479e+07,9042.258418062602
2019-11-05 21:52:22.39512427,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223209984e+10,1.7179869184e+10,1.7179869184e+10,57.848912684633355,35.984770453479136,3.998307656309852,0,59.98936310605958,5.52862064908098e+06,41.4077777821204,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.0467626518570684e+07,0,0,15705.246375059647,466546.1068927284,6902.552690884014,2.0001080191911194e+07,8802.692852724276
2019-11-05 21:52:22.895216843,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223209984e+10,1.7179869184e+10,1.7179869184e+10,60.13856060017587,36.643635311284456,3.3312395116090543,0,46.98989200433095,4.1278810669624284e+06,42.815486148656525,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.0926079815204557e+07,0,0,15768.09777447415,465145.437678492,6916.653710388148,2.046093615335425e+07,8851.44440128158
2019-11-05 21:52:23.395300827,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223349248e+10,1.7179869184e+10,1.7179869184e+10,60.35327652568986,35.56042603078499,5.367611771660263,0,57.988242477919904,5.880664112878266e+06,43.331115935693845,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.0679924838134903e+07,0,0,15911.812560673543,470545.33303369296,7032.475275581722,2.0209372786740687e+07,8879.333642920583
2019-11-05 21:52:23.895401282,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223349248e+10,1.7179869184e+10,1.7179869184e+10,62.18121942716726,33.96017171437441,6.991800219464818,0,64.98944149038826,6.622152906939508e+06,45.353567343632314,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.048822458586644e+07,0,0,16420.824451156324,486342.291619783,7338.183059053938,2.000188633348724e+07,9082.642418514088
2019-11-05 21:52:24.395501301,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223349248e+10,1.7179869184e+10,1.7179869184e+10,64.26554011368485,35.595019481198655,5.932503282061038,0,53.991644738985,5.512362576025979e+06,45.8153193639503,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.2944534256473184e+07,0,0,16589.355328068898,501797.228704722,7521.853084802943,2.2442745094837237e+07,9067.508214927604
2019-11-05 21:52:24.895557789,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223349248e+10,1.7179869184e+10,1.7179869184e+10,63.32304028069292,36.99936912375707,7.999863170340335,0,58.99057678627358,6.0693056330185e+06,44.935617370821525,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.210736287158689e+07,0,0,16227.089154647761,493897.05496959266,7404.699378992346,2.161344642595513e+07,8822.38537612574
2019-11-05 21:52:25.39569274,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223349248e+10,1.7179869184e+10,1.7179869184e+10,61.392550548354585,36.7053783365128,6.6737048358710345,0,62.98802773959147,6.273880119624274e+06,43.30760105391299,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,2.104831717141125e+07,0,0,15884.82709350038,480127.74577670405,7178.546795072066,2.0568186802896243e+07,8706.279762572576
2019-11-05 21:52:25.895718695,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223349248e+10,1.7179869184e+10,1.7179869184e+10,58.41944284273733,35.364361765007295,4.670764705317661,0,52.99024004562743,5.4794391201897515e+06,41.41515927905872,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.7808201569884002e+07,0,0,15304.836714021143,457347.92671675276,6868.118586802646,1.735085190851328e+07,8436.716978241957
2019-11-05 21:52:26.395847074,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223447552e+10,1.7179869184e+10,1.7179869184e+10,58.90421299735438,34.95973404256472,2.9965487818749024,0,62.989148985282604,5.860366803813815e+06,42.02212952576234,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.8772225564170208e+07,0,0,15503.844378793077,465772.9485401194,6962.248601016148,1.830646101469523e+07,8541.59931282703
2019-11-05 21:52:26.895897631,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223447552e+10,1.7179869184e+10,1.7179869184e+10,57.9512082239556,37.30252520263683,2.664466213691468,0,61.989537839730176,5.987340091625794e+06,41.705558009751115,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.857376527440869e+07,0,0,15435.70592537247,474180.82998931565,7058.629284769224,1.809958929014109e+07,8377.077620137661
2019-11-05 21:52:27.396030273,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223447552e+10,1.7179869184e+10,1.7179869184e+10,58.05058414355031,38.780403514578374,2.674510776766997,0,49.9911693598796,5.086332990643904e+06,42.01802654573664,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.702280640757736e+07,0,0,15040.20634555421,466777.10630119545,6943.401665407723,1.6556024691199565e+07,8096.8035967286905
2019-11-05 21:52:27.896095386,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223447552e+10,1.7179869184e+10,1.7179869184e+10,57.40474048120191,32.952958695825906,2.995723446007482,0,47.98978868477386,4.62340215120216e+06,41.21228587111612,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.6298502482426312e+07,0,0,14823.3975598542,450962.8194971899,6755.813861492897,1.5847537839557081e+07,8067.583243639002
2019-11-05 21:52:28.396216877,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223447552e+10,1.7179869184e+10,1.7179869184e+10,55.298615250878804,32.875997621774246,2.988726806415248,0,38.99229913789716,3.6488163731372575e+06,39.88777852725806,2.097152e+06,2.097152e+06,2.047976e+06,96.34038680140783,1.973028e+06,1.5743757813428987e+07,0,0,14351.468250665912,430808.13103275566,6504.09943013606,1.5312958573532533e+07,7847.371351619045
2019-11-05 21:52:28.896269458,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223447552e+10,1.7179869184e+10,1.7179869184e+10,56.4000144999611,37.34632044157425,4.668289722076272,0,35.99404892392116,3.481024043685828e+06,39.97774867825584,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8669428743133098e+07,0,0,14652.598023054374,451868.0361723343,6752.014301853496,1.821756412255145e+07,7900.583781372527
2019-11-05 21:52:29.396345896,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,56.37445701827918,37.3902296719228,4.673778718352153,0,39.993708589701754,4.336980687007858e+06,40.134783063326765,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8814288420596533e+07,0,0,14656.445090009778,459574.9671874732,6833.42518440573,1.8354713746797066e+07,7823.020369915081
2019-11-05 21:52:29.896479733,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,56.30567100298413,33.8154936716064,4.9728669587608705,0,36.99372342292173,3.812728888402145e+06,40.89696019059372,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.6480022561474863e+07,0,0,14722.068503843311,451282.9584993071,6763.146577363657,1.6028740750347892e+07,7958.92462517282
2019-11-05 21:52:30.396519585,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,56.61404833774108,35.481412643573776,4.016763757347416,0,30.994538638313777,3.1902235415282245e+06,41.33701778440249,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.7749602968351454e+07,0,0,14985.716172256334,458761.5432435786,6825.661987561431,1.729084234537144e+07,8160.054478344139
2019-11-05 21:52:30.896614749,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,56.947497500011856,40.99906218745152,1.9999542390470564,0,30.994586950362056,3.4154680793759143e+06,40.99675318013839,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.7514058998156626e+07,0,0,15160.659613016694,462735.9966669163,6917.870459266066,1.7051313385062233e+07,8242.781175373
2019-11-05 21:52:31.396702067,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,57.444269557406336,37.481830818135954,2.9590919271261353,0,25.99540746934861,3.2639328999691554e+06,40.66196762951931,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.783194508429552e+07,0,0,15623.072425010985,476884.5161081704,7150.294496030335,1.7355044163284604e+07,8472.76583197895
2019-11-05 21:52:31.896790935,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,58.60993816133316,31.850400357591614,4.976624689325122,0,23.995960424038376,3.055100057757346e+06,41.905313435700755,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8269993230052687e+07,0,0,15732.694978678654,482540.02930086886,7184.812167343993,1.778746842387766e+07,8547.89548333962
2019-11-05 21:52:32.39695937,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,58.841661986273174,34.66863392674263,4.00022687153361,0,21.99528047266898,2.375171114838304e+06,42.042935927886994,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8660898789065916e+07,0,0,15719.9044045029,478917.14076124574,7164.019029794348,1.8181990578356933e+07,8555.89304852115
2019-11-05 21:52:32.897009324,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,58.81381250733031,39.32781425141109,5.332585072106129,0,17.99648077018891,1.9411250147521198e+06,40.99066863824718,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8127528337687816e+07,0,0,15710.082927014291,478347.5148973151,7154.5485736709925,1.7649189711439583e+07,8555.542492378576
2019-11-05 21:52:33.397064003,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,58.684752668254205,40.941931853342744,4.992919540799193,0,14.997870857259493,1.851129942938498e+06,40.996017359901536,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8527118187346198e+07,0,0,15752.488124342248,481642.00166834984,7203.8526289540105,1.8045474499052566e+07,8548.63418730639
2019-11-05 21:52:33.897189957,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,58.65186468591113,40.617237654693575,3.9951381086883555,0,18.996791783809964,2.014891046181838e+06,41.28026284949035,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.7857338036521364e+07,0,0,15850.266451415997,486583.9785701416,7242.71357623415,1.7370755902444772e+07,8607.55340641347
2019-11-05 21:52:34.397282292,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522354176e+10,1.7179869184e+10,1.7179869184e+10,60.13144843949364,38.95974204143426,3.99587021618526,0,21.996112758968785,2.5104018313033264e+06,41.79497479294817,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.9127827092699878e+07,0,0,16252.28324189597,494469.26531531813,7361.26962308742,1.8633351973361608e+07,8891.012334633002
2019-11-05 21:52:34.897370365,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,61.48189116494302,39.99289610185832,2.999467135664948,0,22.995696263461507,2.579997434699816e+06,42.68686224806485,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.884844620671591e+07,0,0,16269.432128213328,494648.6888677339,7361.5384592035825,1.8353800667640515e+07,8907.895155935246
2019-11-05 21:52:35.397514673,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,52.96739015441818,34.879509293218725,2.9896722340711737,0,22.99383953649906,2.592074640770191e+06,39.36418062735458,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8679719356643982e+07,0,0,15029.830578092562,452968.42157410644,6750.505984482364,1.8226748544769548e+07,8279.324463508949
2019-11-05 21:52:35.897641705,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,48.59164043336415,33.362911066445704,2.6690328283257654,0,18.994825068853068,2.0433474146410732e+06,29.835660319746204,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.5233949041390257e+07,0,0,11814.029294756549,353721.60141296394,5261.098964607345,1.4880228563545045e+07,6552.932471696699
2019-11-05 21:52:36.397756571,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,47.99876678107645,30.657718271419128,5.331777357192665,0,48.98887379395053,3.615946109913001e+06,34.99782684493989,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8976439423558384e+07,0,0,13937.654898516228,416615.1804346677,6176.317277133609,1.8559820139469348e+07,7761.336543399228
2019-11-05 21:52:36.897805584,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,52.30403086598694,34.11160183615609,6.019694514148048,0,60.987764268805805,4.893740517835355e+06,35.94526915805564,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,2.184192314847267e+07,0,0,16965.875878518127,506651.49734050815,7551.031638844517,2.1335272586039566e+07,9414.840607062817
2019-11-05 21:52:37.397902571,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,59.09924981362869,39.30900349732671,7.328797408698737,0,35.994029922215006,3.5834076734618e+06,40.9848709676856,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8426837499157455e+07,0,0,15881.140451268913,474253.8016322235,7152.537090828159,1.7952588954229657e+07,8728.604709617985
2019-11-05 21:52:37.898037141,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,58.795749562162825,42.9815405888187,3.9982827855230116,0,30.994499127289387,3.2270738680610596e+06,41.35401317956535,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.8396127883748047e+07,0,0,15864.257254267937,473475.1255119948,7142.5807057567345,1.7922657737939484e+07,8721.674083884132
2019-11-05 21:52:38.398069927,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223656448e+10,1.7179869184e+10,1.7179869184e+10,58.47424905748496,38.98395030765834,2.998765675061722,0,39.99284867876351,3.5178334107719525e+06,42.0828082495466,2.097152e+06,2.097152e+06,2.047976e+06,96.47144302472294,1.975712e+06,1.919144487591099e+07,0,0,15969.799066702164,479438.8571035215,7202.5509815403675,1.871200282158731e+07,8767.24833962874
