time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:52:38.898234863,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,59.19053989906695,35.89877067202663,3.9887524758809865,0,44.991516939464105,3.349895392354526e+06,40.8215125492095,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.823578455455574e+07,0,0,15769.682016333578,479800.0197558515,7142.094411321165,1.7755964665534265e+07,8627.591508946565
2019-11-05 21:52:39.398229236,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,58.57058298744106,35.32919915755352,4.666120755424259,0,38.99366832511837,3.0182618885980053e+06,40.98388407120222,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.7382241645848583e+07,0,0,15561.385683177385,469162.43758815684,7030.722434109024,1.691308057814247e+07,8530.663038809967
2019-11-05 21:52:39.898326533,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,58.052511243737925,36.00739647134863,4.667625403147974,0,30.995458111541083,2.842209398388429e+06,40.658524932577336,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.728260298119688e+07,0,0,15550.416471675308,468933.9789538348,7044.490545447296,1.6813670668633975e+07,8505.925617945963
2019-11-05 21:52:40.398433759,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,57.279773620033794,38.121134275383426,4.012750860957266,0,29.993958047084952,2.850242716431231e+06,40.93818428331044,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.734962251940052e+07,0,0,15537.636001935813,469358.8742515909,7050.860805226283,1.688023647532984e+07,8486.77494497699
2019-11-05 21:52:40.898529083,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,57.164442674602576,40.66623427615302,3.9999573657877567,0,40.99170061533491,4.0460284324346976e+06,40.81959563365848,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.781516173076351e+07,0,0,15383.352406543665,473550.6260557022,6997.491834967559,1.734160572807768e+07,8385.85817622782
2019-11-05 21:52:41.398638573,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,57.200677653914035,39.83647453860992,4.979559307407835,0,36.992952472624445,4.0829349358230145e+06,40.77760388251483,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.9044580791580163e+07,0,0,15310.685802966314,470700.3871588292,6999.36982695084,1.8573940243816927e+07,8311.316351953341
2019-11-05 21:52:41.89871414,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,55.96710255656787,39.28499058579813,4.660931188865083,0,20.996059018726125,2.6250417781343474e+06,39.272582601488814,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.7993214930831883e+07,0,0,15048.813859431588,459154.2055963481,6860.957876466077,1.753410077892885e+07,8187.857201496481
2019-11-05 21:52:42.398822933,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223791616e+10,1.7179869184e+10,1.7179869184e+10,49.97724803222942,32.69047306780532,3.33576254013562,0,15.99665858596125,2.0967133046752627e+06,36.06097889895226,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.5746445476864545e+07,0,0,13354.886709734987,409093.72017927,6087.775841259393,1.5337354765126303e+07,7267.111927790641
2019-11-05 21:52:42.898949192,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,44.07431557269293,25.374700625108552,2.6710212450672657,0,33.99181368352697,3.5339988189577917e+06,28.967130273100857,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.751617824048669e+07,0,0,11955.865586070751,353502.80016384466,5170.185776344171,1.7162681964124657e+07,6785.682651593654
2019-11-05 21:52:43.399042668,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,49.815901122248306,21.989086354671365,2.9985120423721896,0,46.99049471573841,4.598878341342176e+06,33.38972700179228,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.809077830399452e+07,0,0,13394.448888994828,396687.6719488975,5876.036996984067,1.7694091079924088e+07,7518.411503437355
2019-11-05 21:52:43.89929434,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,59.7546813873331,35.83215666005219,4.976688142658589,0,35.98947826009379,3.734457449193929e+06,41.78150063416559,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.8697192566518582e+07,0,0,15988.166292172002,479288.58694281307,7181.285102755444,1.8217897435152676e+07,8806.876872950801
2019-11-05 21:52:44.399373311,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,58.970685771336285,36.956107379090284,5.99288187065778,0,31.990914612241035,3.5788872274020333e+06,41.80348382908669,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.7715004747155868e+07,0,0,15557.936573308265,469301.0710886624,7028.283206534342,1.724569896097869e+07,8529.650906699753
2019-11-05 21:52:44.899402937,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,48.631052692787875,31.973876532867774,4.662856776954207,0,23.996206103830158,2.4613088459637654e+06,34.5984961425651,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.437500550271112e+07,0,0,12662.425410684902,382919.8786674957,5740.6008824675555,1.3992085133913968e+07,6921.82454729707
2019-11-05 21:52:45.399519855,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,48.976709654275155,29.40736474687608,4.010095230277844,0,34.994515659505836,3.4974356265758025e+06,35.50847000820361,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.6250178872824902e+07,0,0,13382.782673977763,398967.7991426067,6014.7106429490395,1.58512083102918e+07,7368.071295034425
2019-11-05 21:52:45.899619034,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,60.29260517218682,37.93508438348553,4.991458082842625,0,41.99181604700333,4.615292913248741e+06,42.914799489067576,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,2.0433283091285832e+07,0,0,16438.737760187258,494684.43555457663,7357.749471365291,1.9938593730517983e+07,9080.98792872321
2019-11-05 21:52:46.39969495,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5223898112e+10,1.7179869184e+10,1.7179869184e+10,58.253123523434546,38.93670838052745,3.993508472108418,0,25.994414554150335,2.9402961303615854e+06,40.93565353276143,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.641971436900547e+07,0,0,14828.789705085876,452414.421347194,6727.692925618807,1.5967297695214573e+07,8101.097742832438
2019-11-05 21:52:46.899817071,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,58.03459401292368,37.97611259478194,4.663733221998206,0,33.99343073551693,3.0836914352223244e+06,41.350655040028286,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.6309780826731512e+07,0,0,14766.94109393513,448498.239570575,6700.30427016586,1.5861286000818985e+07,8066.638432743095
2019-11-05 21:52:47.399860932,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,58.68754927337309,38.743159740676134,4.007913280090998,0,45.991837966491595,3.5710784692530837e+06,41.43767292412933,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.6639324560830608e+07,0,0,14887.55521305089,454868.1460435419,6794.997408444752,1.6184460706912983e+07,8092.558346929968
2019-11-05 21:52:47.899942222,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,58.78146541948339,39.37787800896778,6.006794934484248,0,41.993285525604165,3.3377059303363813e+06,41.91664715430108,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.6823512372985814e+07,0,0,15062.071449228668,470875.9256301264,6949.72522983722,1.6352633423322612e+07,8112.344464601234
2019-11-05 21:52:48.400048988,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,57.02669384084034,37.95071386331428,4.993515006950229,0,35.99408746721629,3.2394033999688006e+06,40.9818269776632,2.097152e+06,2.097152e+06,2.047976e+06,95.83999031238648,1.96278e+06,1.6425963718093611e+07,0,0,15024.847722894896,463723.5368745627,6895.864115463709,1.5962239347475942e+07,8128.983212194466
2019-11-05 21:52:48.900189044,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,56.26923161830062,39.92733002342688,3.9927327153882057,0,33.9931860658531,2.813387904471602e+06,39.88582407645927,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.53030333927173e+07,0,0,14706.000306196522,445228.72462763416,6724.989948991454,1.4857806490322584e+07,7981.011566134909
2019-11-05 21:52:49.400236964,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,57.20270527417598,40.88719292978899,4.986243338569624,0,34.992845117937264,2.9362316815602416e+06,41.891921231063364,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.5981675095677266e+07,0,0,14784.466294528109,458617.5781207307,6874.686489515696,1.5523055790952846e+07,7909.778537110313
2019-11-05 21:52:49.900376558,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,57.114974494845015,37.948884939175606,2.9959648009208655,0,32.99228412750338,3.157278813284444e+06,40.584118110476616,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.5464465270895926e+07,0,0,14556.841492449857,447989.38948697643,6732.754713436746,1.5016474076907055e+07,7824.086020123221
2019-11-05 21:52:50.400446553,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224045568e+10,1.7179869184e+10,1.7179869184e+10,55.515428924573214,36.683622277086606,2.0009250036180726,0,36.99211183906355,3.0959162169113494e+06,39.472504067163186,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.552864444387702e+07,0,0,14429.797715059034,450388.0729893505,6696.494933167989,1.5078252927239852e+07,7733.3022777381675
2019-11-05 21:52:50.900539869,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,53.92401455749546,33.970654687742574,1.9982737093269758,0,40.994344420243785,3.1903432094208137e+06,38.971357494182,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.4037026221853994e+07,0,0,13962.175964239646,437951.99595877033,6502.9721222715625,1.3599072386897424e+07,7459.20278719655
2019-11-05 21:52:51.400606129,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,53.82606113359314,40.924713137948764,3.992654996082212,0,25.996275409636958,2.4695345281143878e+06,38.71515621918438,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.279820742436475e+07,0,0,13700.617136355655,425582.1370199829,6372.519184104689,1.2372627872661771e+07,7328.098807919593
2019-11-05 21:52:51.900708886,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,53.745993227744,41.26563450146434,3.327873646015505,0,21.996497321759477,2.358919641447966e+06,38.56190517895588,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.3006002732541366e+07,0,0,13615.603602637846,421684.2161470666,6330.423328677376,1.2584320400447935e+07,7285.1801236650335
2019-11-05 21:52:52.400746448,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,52.19348146306868,42.7114804061384,2.0021006894663507,0,19.99680131166219,2.0968158552566122e+06,36.74033780418622,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.2869691205656456e+07,0,0,13374.563103416593,416798.9450103194,6226.158970413578,1.2452893860469049e+07,7148.404845170386
2019-11-05 21:52:52.900851225,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,52.24370838327816,37.92108939833358,0.9979234709454832,0,16.99742094732482,1.965782331410466e+06,37.42995044094764,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.297022366957014e+07,0,0,13384.408259229787,419903.32215258694,6238.596851084824,1.2550319394278366e+07,7145.811177293004
2019-11-05 21:52:53.400915874,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,52.31111932651466,38.95144375344006,1.997509985949425,0,18.997084384479923,2.2278832162995855e+06,36.730029248335995,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.2754463705804743e+07,0,0,13402.613620682021,418528.5715293289,6254.06336256532,1.2335935574815696e+07,7148.550765472007
2019-11-05 21:52:53.900978068,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,51.95074252940174,35.97464746677525,2.6647887385233804,0,16.99755259039272,2.0722778821038804e+06,36.88349970406774,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.2313510282882081e+07,0,0,13479.213651359012,416975.16056793305,6302.359542847826,1.189653428817486e+07,7176.854125146964
2019-11-05 21:52:54.401075408,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,51.02249784053523,33.975809223832634,3.9971537427372557,0,21.996659851194917,2.4777024972475194e+06,36.87442991819907,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.227367100154896e+07,0,0,13479.917857102064,416814.4470851785,6298.2068790621,1.185685729915587e+07,7181.711105952218
2019-11-05 21:52:54.901135628,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,51.77545941441276,35.37849501999554,4.005112625058666,0,24.996327214653373,2.530955043526696e+06,36.646685110472426,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.3110422479805408e+07,0,0,13716.526475507533,430399.87970003876,6433.012431154155,1.2680018606411641e+07,7283.510064481548
2019-11-05 21:52:55.401208022,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224131584e+10,1.7179869184e+10,1.7179869184e+10,52.282259212654466,39.43559224273507,3.3419992532529927,0,20.996931466441634,2.256566363042253e+06,37.47580866283673,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.4849831705473617e+07,0,0,14080.025858757594,445512.4652631758,6622.548513792236,1.4404318852758946e+07,7457.475473833655
2019-11-05 21:52:55.90149615,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,50.56920146739648,35.89321331142648,2.9911010287653697,0,31.988157568222192,3.0012583507524934e+06,36.889176098487056,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.69098066687361e+07,0,0,14161.131779703037,443074.9364968647,6583.520189975714,1.64667366958416e+07,7577.615794589316
2019-11-05 21:52:56.401576433,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,50.49873014790921,30.896642358321337,2.9899978412813586,0,41.9847544120084,3.394352162445431e+06,35.96568463676847,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.5199054088491246e+07,0,0,13646.287841715586,419663.0429872886,6237.534030630728,1.4779394087121267e+07,7408.756722695366
2019-11-05 21:52:56.901670805,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,51.42840289573438,32.62453251791354,4.660647694950712,0,33.99492136271794,3.0060092028316483e+06,35.99653835689237,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.4968006886460872e+07,0,0,13765.078716308788,420954.9427963704,6287.028899829613,1.454705441474067e+07,7478.051902669572
2019-11-05 21:52:57.401708566,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,52.21188503710046,34.798639113559275,4.015227665262318,0,19.997087164292385,2.0886566706576904e+06,37.42578980486305,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.413023415194211e+07,0,0,13847.363366276375,417703.6270135834,6303.2552073646975,1.371252867276191e+07,7544.108671104618
2019-11-05 21:52:57.901834739,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,55.98571361236967,39.986529857646445,3.9986530057511764,0,36.99460633437487,4.0749326840271843e+06,40.95860424457233,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.823900598644641e+07,0,0,14871.342641033469,462357.266099754,6825.127071640255,1.77766457125313e+07,8046.213623319404
2019-11-05 21:52:58.401857624,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,58.84303825714543,41.853499567660826,4.982559248907494,0,45.99310797876249,4.877603676583998e+06,41.836778119355486,2.097152e+06,2.097152e+06,2.047976e+06,96.25620612741555,1.971304e+06,1.999616236081252e+07,0,0,15603.33996240987,483668.5704153556,7093.790124500172,1.9512500678855725e+07,8509.550968839754
2019-11-05 21:52:58.901944602,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,56.312587106831515,39.9817131240696,4.997713890737246,0,23.996213445510723,2.514547807847396e+06,39.76396998132016,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,1.7263210099215876e+07,0,0,15247.729051385808,453681.5522545314,6798.922978423968,1.680952934137503e+07,8448.807842359094
