time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:52:59.402042418,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224270848e+10,1.7179869184e+10,1.7179869184e+10,56.48322043002051,40.021633961048536,4.669190672391679,0,24.995918216547075,2.891303691085543e+06,39.99989936025321,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,1.7052789233256973e+07,0,0,15273.600428140235,452909.37599855015,6834.765774924066,1.6599875470033703e+07,8438.83251483866
2019-11-05 21:52:59.902144124,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224389632e+10,1.7179869184e+10,1.7179869184e+10,52.98277751847502,33.98696630430499,5.997699936053823,0,92.98548087507424,8.108813638465268e+06,39.99932099819295,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,1.9326807414545182e+07,0,0,13515.750087391838,397173.3192550441,5880.280640696587,1.892963380155213e+07,7635.46923685737
2019-11-05 21:53:00.402204599,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224389632e+10,1.7179869184e+10,1.7179869184e+10,57.198019799318246,29.98414054850796,5.9968278939299156,0,112.98109430858388,9.873800963356324e+06,41.93431593263303,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.3335316741539508e+07,0,0,14594.135691780853,421044.541510016,6242.347513281588,2.2914274599741533e+07,8351.78985749822
2019-11-05 21:53:00.902232204,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224389632e+10,1.7179869184e+10,1.7179869184e+10,60.78397296545519,26.941936193979288,4.9892507341320735,0,81.98994065418114,7.539810631501385e+06,41.30097938511242,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.2689938630269047e+07,0,0,14782.8290798214,425667.20736511896,6280.6393347959975,2.226427272798751e+07,8502.190304650045
2019-11-05 21:53:01.402297577,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224389632e+10,1.7179869184e+10,1.7179869184e+10,59.77459361900165,29.941795753990476,6.9864193090976245,0,85.99224642310902,7.712077414315857e+06,43.40154916848594,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.237712501743843e+07,0,0,16356.484296121633,469944.7020164647,7023.875301499044,2.1907181332465403e+07,9332.609281630088
2019-11-05 21:53:01.902411503,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224532992e+10,1.7179869184e+10,1.7179869184e+10,60.99498811991647,32.598666825628406,5.9875102691289666,0,81.98868580732466,7.4495927603237815e+06,45.82683555711225,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.059193965230671e+07,0,0,16461.375863489895,471527.18008854246,7121.431639988495,2.012040996259558e+07,9339.943353813434
2019-11-05 21:53:02.402459251,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224532992e+10,1.7179869184e+10,1.7179869184e+10,63.353508041560936,37.99131890764696,4.9988572462369385,0,82.98779448713802,7.343046398637666e+06,44.78863178690324,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.0983445886987064e+07,0,0,16548.171479476445,479265.2497046012,7185.298265769821,2.0504180677600008e+07,9362.872064626825
2019-11-05 21:53:02.902511971,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224532992e+10,1.7179869184e+10,1.7179869184e+10,63.817974874205795,38.96590129047382,4.995628415494912,0,68.98904860943469,6.552561818658014e+06,45.97230030989428,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.0916899648288213e+07,0,0,16592.06226752314,481290.15400404,7227.613728863912,2.043561457272297e+07,9364.451267269947
2019-11-05 21:53:03.402693861,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224532992e+10,1.7179869184e+10,1.7179869184e+10,64.40262488868879,41.86406553718189,3.987053995805081,0,62.98835452405053,6.413151272912749e+06,44.715303144174165,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.208483154803181e+07,0,0,16881.874546875664,491854.51976670325,7316.345212925074,2.1592971508519452e+07,9565.529482420836
2019-11-05 21:53:03.902786569,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522464768e+10,1.7179869184e+10,1.7179869184e+10,65.52943695221335,39.96375095961958,4.995468889916215,0,82.98189401458117,7.09681464211432e+06,43.97325045612204,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.328984521221084e+07,0,0,17230.151192510293,507519.74690695124,7505.9956673504275,2.278231822117808e+07,9724.151254845267
2019-11-05 21:53:04.402865497,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522464768e+10,1.7179869184e+10,1.7179869184e+10,64.59671404051389,38.02836342951166,4.670149835652924,0,95.97886209530644,8.390852013097929e+06,46.985146350758406,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.3169055228195947e+07,0,0,17308.588664262392,504885.6510750087,7514.755231890844,2.2664163441360008e+07,9793.830220594804
2019-11-05 21:53:04.902948336,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522464768e+10,1.7179869184e+10,1.7179869184e+10,66.56837232233254,36.0627314338729,4.674798559791266,0,80.98556181305442,8.129115488694121e+06,47.414352323379795,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.495700665332542e+07,0,0,17870.258963739325,523673.4890941013,7830.742961300256,2.4433339974041585e+07,10039.516813525883
2019-11-05 21:53:05.402994236,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522464768e+10,1.7179869184e+10,1.7179869184e+10,68.23611359648216,33.9714643775804,4.995803829527231,0,77.98806509645796,8.051509006387989e+06,47.909369749426276,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.5636350209855888e+07,0,0,18175.32002183884,524862.6830172781,7881.422089366464,2.5111486135854106e+07,10293.89643574867
2019-11-05 21:53:05.903229779,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224766464e+10,1.7179869184e+10,1.7179869184e+10,60.02676726873789,29.94673156245845,5.989346450002059,0,109.96457535190868,1.0531521650424208e+07,41.837335477405134,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.5456980948014237e+07,0,0,16692.373126636598,467074.4605282181,6985.37996341354,2.4989911838975944e+07,9706.997543305883
2019-11-05 21:53:06.403372983,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224766464e+10,1.7179869184e+10,1.7179869184e+10,57.7307889704177,30.693031141474343,5.337918441578484,0,117.95766145657339,1.1104357995620493e+07,40.652129356802995,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.5861391073208917e+07,0,0,16243.830166862193,459275.16438622674,6879.95920904896,2.5402117537994288e+07,9363.871935514755
2019-11-05 21:53:06.90344748,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224766464e+10,1.7179869184e+10,1.7179869184e+10,61.18241863779876,33.99634739843916,8.999032972915764,0,103.98004425388685,9.963653653332623e+06,43.95114535720872,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.620409451420777e+07,0,0,16782.361191334698,481701.62910584133,7248.4033163109125,2.5722372536946222e+07,9533.9513561732
2019-11-05 21:53:07.40352098,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224848384e+10,1.7179869184e+10,1.7179869184e+10,50.20550813098402,25.922881656439912,8.97330521560773,0,80.98656003740211,7.674633986218692e+06,35.925149017967186,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.1311985133188386e+07,0,0,13425.344541636467,383095.7640598419,5763.269042424128,2.0928882303693615e+07,7662.073965251804
2019-11-05 21:53:07.903584166,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224848384e+10,1.7179869184e+10,1.7179869184e+10,56.55403384127321,28.63748506938097,9.323832354380109,0,93.98500065179098,9.046622836795606e+06,41.21178875102171,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.448089738400585e+07,0,0,15435.181897370896,439910.69197387947,6548.804927672465,2.4040984025821585e+07,8886.376824814111
2019-11-05 21:53:08.403678922,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224848384e+10,1.7179869184e+10,1.7179869184e+10,53.836721010336994,25.34342065678806,8.003185465227068,0,132.97955213320714,1.172913926080022e+07,46.83521385951156,2.097152e+06,2.097152e+06,2.047976e+06,96.46773204373488,1.975636e+06,2.5775956265062664e+07,0,0,15026.526313487637,431099.88135383785,6377.782415103983,2.5344860587853845e+07,8648.74628684747
2019-11-05 21:53:08.90386695,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5224881152e+10,1.7179869184e+10,1.7179869184e+10,59.688985210561526,27.949776961927782,6.987444428804547,0,125.9710628092489,1.1036179537687501e+07,42.99810739530489,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.725413198504641e+07,0,0,16002.61834718162,449057.17621097376,6701.381439148149,2.680505940124186e+07,9301.232962656093
2019-11-05 21:53:09.403917828,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522499584e+10,1.7179869184e+10,1.7179869184e+10,61.49303114403777,28.67511343748172,6.00176796879882,0,107.97408643520372,1.0286686219593048e+07,44.120749933141525,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.628036946016777e+07,0,0,16612.836700398384,469777.17061367,7004.122401046636,2.581058977250986e+07,9608.713462117783
2019-11-05 21:53:09.904010387,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522499584e+10,1.7179869184e+10,1.7179869184e+10,63.21669595573323,35.337105828519306,4.66716478694149,0,99.98333557749262,9.456093257805038e+06,45.474389584478935,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.4382095775733493e+07,0,0,16695.475926049756,471140.05114742724,7033.3677463057265,2.3910960873025674e+07,9662.107634331078
2019-11-05 21:53:10.404072135,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522499584e+10,1.7179869184e+10,1.7179869184e+10,65.65563284946853,33.980936660552494,7.995514772069341,0,105.98349497836003,9.206373205148725e+06,46.980225694143755,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.3947611837477088e+07,0,0,17424.44817864521,504093.08631419565,7449.336599329147,2.3443523463381696e+07,9975.111656456324
2019-11-05 21:53:10.904201837,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522499584e+10,1.7179869184e+10,1.7179869184e+10,64.61338442841642,35.34370232734732,7.3354854278287975,0,99.98391018923671,9.599468761267582e+06,46.86880815988423,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.3312107658016052e+07,0,0,17251.50845627974,497317.5152356841,7396.640280904896,2.2814783675564446e+07,9854.867995789806
2019-11-05 21:53:11.404231373,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225081856e+10,1.7179869184e+10,1.7179869184e+10,64.66217455220618,34.0402149738092,8.009462667536082,0,113.98137681080563,9.816405143106528e+06,45.97525643881143,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.3169438515504457e+07,0,0,17288.80429015801,498103.2498536739,7443.263309173182,2.2671335182353806e+07,9845.540564865894
2019-11-05 21:53:11.904308382,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225081856e+10,1.7179869184e+10,1.7179869184e+10,63.86905486136543,39.88295564958698,4.985369436315246,0,105.9840282069492,9.13271097009474e+06,45.89187287335066,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.2492997323486194e+07,0,0,16923.11398969549,485179.8212802257,7318.536627060612,2.2007814749532595e+07,9604.576806378378
2019-11-05 21:53:12.404491982,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225081856e+10,1.7179869184e+10,1.7179869184e+10,62.26580193303977,35.7637380585661,2.9803115226450214,0,82.9783433991779,9.569953683477337e+06,44.813805762452134,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.2490741829470932e+07,0,0,16595.181858039752,480572.8504538967,7192.3727423796045,2.20101678917895e+07,9402.808240202134
2019-11-05 21:53:12.904570307,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225102336e+10,1.7179869184e+10,1.7179869184e+10,61.454834933381456,35.97357587364824,4.6632415685846125,0,95.97379147702347,9.291287106968313e+06,43.984687083069524,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.3804133779694106e+07,0,0,16719.005715382493,495053.4631320787,7253.632674063665,2.330908025580013e+07,9465.373563793999
2019-11-05 21:53:13.404684915,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225217024e+10,1.7179869184e+10,1.7179869184e+10,63.19890265424733,35.36264099433586,6.672196854755893,0,96.98435477484078,8.579733686630914e+06,45.41842268927319,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.3418232279114857e+07,0,0,16902.163641386283,495794.14598333277,7334.976576878381,2.29224396860998e+07,9567.187772770701
2019-11-05 21:53:13.904770263,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225217024e+10,1.7179869184e+10,1.7179869184e+10,61.2406364031168,33.97636597187723,5.995828707963699,0,86.98457719953963,8.751600192508666e+06,43.99870922453372,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.291682195587396e+07,0,0,16449.635646249404,477066.1745580823,7087.353570284426,2.243975325051846e+07,9362.282211004103
2019-11-05 21:53:14.404843213,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225217024e+10,1.7179869184e+10,1.7179869184e+10,61.93087180162704,36.03046443024444,4.6706153574633005,0,83.98263071231608,8.173926392197248e+06,43.970260977809225,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.163340237768138e+07,0,0,16384.771412349495,472873.528734942,7096.39286302181,2.1160528209937245e+07,9288.377706380426
2019-11-05 21:53:14.905060892,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225217024e+10,1.7179869184e+10,1.7179869184e+10,63.58541907976964,36.97750576973514,3.997568251249787,0,105.9713776607507,8.804017729646552e+06,44.00104763561018,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.177034378628355e+07,0,0,16358.11848595507,471971.626880801,7079.93145040729,2.1298369178861525e+07,9278.186964827612
2019-11-05 21:53:15.405129755,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225319424e+10,1.7179869184e+10,1.7179869184e+10,63.11750654221103,35.912149760001,4.987798498167887,0,102.9736211444978,8.652627813576685e+06,44.924600885952266,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.2050138151465245e+07,0,0,16937.911840475823,487343.90905809734,7348.365535460896,2.1562794829011403e+07,9589.54753469355
2019-11-05 21:53:15.90519817,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225319424e+10,1.7179869184e+10,1.7179869184e+10,57.69810472974025,32.970478793786185,4.9955269801643265,0,93.98473048880693,7.768849002679936e+06,41.99110120384178,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.1764337496448454e+07,0,0,15461.578889372255,438966.0119426774,6573.168575775942,2.132536576729655e+07,8888.409868508526
2019-11-05 21:53:16.405248629,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225319424e+10,1.7179869184e+10,1.7179869184e+10,53.65093345275921,29.352271497176037,4.669679575059693,0,95.9862777057529,8.444750252925757e+06,38.719012319118,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.177335426728637e+07,0,0,14777.563127635454,424286.8382157754,6358.70459604785,2.1349069666592952e+07,8418.857941645083
2019-11-05 21:53:16.905317692,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225319424e+10,1.7179869184e+10,1.7179869184e+10,54.58583498917034,31.978274088497372,2.99796309093916,0,77.98896066261821,7.957407939130711e+06,38.96149649589542,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.2229342726125725e+07,0,0,14970.547969321608,436039.7149070186,6464.949222431669,2.179330580639632e+07,8505.599233439576
2019-11-05 21:53:17.405379075,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225442304e+10,1.7179869184e+10,1.7179869184e+10,64.02141935688566,38.99963675738324,3.99996265634864,0,87.98843110510144,8.063964564399494e+06,45.98854489730571,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.240428604343418e+07,0,0,17017.405292737232,494569.71182115364,7357.743325124103,2.1909718474436507e+07,9659.663602215052
2019-11-05 21:53:17.905472099,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225442304e+10,1.7179869184e+10,1.7179869184e+10,62.48554945514837,36.64082093996482,4.663376977536485,0,97.98646179849207,8.80927672562696e+06,44.89608948246379,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.160008291151266e+07,0,0,16366.520774585475,470890.1249456141,7054.776428612073,2.112919152831463e+07,9311.748703159461
2019-11-05 21:53:18.405531559,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225442304e+10,1.7179869184e+10,1.7179869184e+10,61.64294016434327,37.87110482369714,3.986432329052499,0,81.98806909618513,7.912319950390584e+06,43.815829580760635,2.097152e+06,2.097152e+06,2.047976e+06,96.57085825224515,1.977748e+06,2.141872642525759e+07,0,0,16805.320198860732,489401.11894836725,7281.511411586371,2.0929320856120877e+07,9523.807879647611
2019-11-05 21:53:18.905610335,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225442304e+10,1.7179869184e+10,1.7179869184e+10,60.994999859717325,36.93225383722524,4.990844958705634,0,88.98667148735795,8.538883915032202e+06,42.91539757228015,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,2.179140327599267e+07,0,0,16757.191315984077,479515.612503758,7179.22708127539,2.1311893505532146e+07,9577.963526641337
2019-11-05 21:53:19.405727295,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225577472e+10,1.7179869184e+10,1.7179869184e+10,54.65724201321848,32.674041807818135,4.667720211571994,0,74.98773613069451,6.933390306917927e+06,36.96984573017941,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.9190334364499267e+07,0,0,14982.943947374377,430583.35089904885,6456.428761483224,1.8759755879350323e+07,8526.515316160916
2019-11-05 21:53:19.906601466,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225577472e+10,1.7179869184e+10,1.7179869184e+10,53.721382082794,31.92936971177734,4.988964126980164,0,69.93091364200205,6.817195702265256e+06,38.863020405825054,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.993603402324187e+07,0,0,15266.422442151801,444041.1465664867,6683.423592924059,1.9491987428323902e+07,8582.995218227099
