time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:53:20.406715882,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225577472e+10,1.7179869184e+10,1.7179869184e+10,48.514632315736144,30.051738736271243,4.674715008186625,0,60.94035937660818,6.432616886731839e+06,35.48826264348402,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.720943883168863e+07,0,0,13607.50878614336,400457.34870329144,5996.8005671103265,1.6808938886233367e+07,7610.705517083298
2019-11-05 21:53:20.906744948,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225577472e+10,1.7179869184e+10,1.7179869184e+10,52.321388289009555,29.95637427252501,5.32557808096603,0,74.98836540513066,6.8515497507348e+06,36.69720769758974,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,2.1609105269397665e+07,0,0,15050.980104271666,446845.53245512024,6625.4195180777,2.1162254929211833e+07,8425.558076660574
2019-11-05 21:53:21.406868102,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225577472e+10,1.7179869184e+10,1.7179869184e+10,55.807769869851896,31.965996235436545,3.995750072274128,0,84.98699792417457,7.838542445505614e+06,38.996390026182496,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,2.0128201620582066e+07,0,0,14226.329883969913,427265.12035544665,6335.995224811145,1.9700938069817737e+07,7890.335130241651
2019-11-05 21:53:21.906928079,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225622528e+10,1.7179869184e+10,1.7179869184e+10,57.30045187332623,32.61980214486969,5.325682216829708,0,58.99139433539435,5.917855389491885e+06,39.98894665525502,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,2.2846632436208863e+07,0,0,16242.181805032322,482845.75976561254,7209.566810506254,2.2363828952596333e+07,9032.614352356317
2019-11-05 21:53:22.406991673,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225724928e+10,1.7179869184e+10,1.7179869184e+10,59.84463118603992,32.9939292489939,6.998711586187964,0,63.98976662854123,6.712272694428878e+06,43.7486858926332,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.9906830065892093e+07,0,0,16285.100024929732,480056.28894490324,7221.352611910166,1.942677323747468e+07,9063.74672745247
2019-11-05 21:53:22.907069003,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225724928e+10,1.7179869184e+10,1.7179869184e+10,58.66576978320575,33.9421072218329,7.986378074169682,0,65.98892949922042,6.761361240742966e+06,42.80092229577363,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.9997851287863884e+07,0,0,16324.117773197151,481898.5481172631,7219.536566237227,1.9515964043118544e+07,9104.582939150765
2019-11-05 21:53:23.407195305,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225724928e+10,1.7179869184e+10,1.7179869184e+10,58.5379710907564,36.978854936064735,6.995999638434745,0,60.98961096867799,5.9709544125756025e+06,42.519643773135094,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.991605207533919e+07,0,0,16315.304273216101,484009.5956634299,7233.20926365786,1.943204851112603e+07,9082.095108156373
2019-11-05 21:53:23.907258661,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225724928e+10,1.7179869184e+10,1.7179869184e+10,58.332118988381076,36.636340325356684,7.327267860077523,0,49.99168273376853,5.385343448022773e+06,41.42460593503986,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,2.01257885146437e+07,0,0,16361.8301142671,482802.46531810047,7229.66159560959,1.964298680044951e+07,9132.169346427856
2019-11-05 21:53:24.407300996,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225724928e+10,1.7179869184e+10,1.7179869184e+10,57.16500303084029,35.790161424603674,6.9591980686213155,0,54.991818317270756,5.2748602734662015e+06,39.677271147111874,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.9424955712602574e+07,0,0,16105.57490706018,480462.64883912227,7143.465913892096,1.8944496683580674e+07,8962.110836440022
2019-11-05 21:53:24.907440431,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225872384e+10,1.7179869184e+10,1.7179869184e+10,56.67317365012161,34.65996345284153,5.998839848368685,0,56.990328741212615,5.164179344407031e+06,38.8973889602047,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.857086193205702e+07,0,0,15784.402259726021,471581.96559371334,7041.614774050199,1.809928227123328e+07,8742.78805828025
2019-11-05 21:53:25.407478424,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225872384e+10,1.7179869184e+10,1.7179869184e+10,54.69443612758068,36.043071783154154,4.672250173825394,0,49.99139283192195,5.053596368253919e+06,38.63520751108508,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.7168498995043654e+07,0,0,15258.898633045426,461735.2096421648,6858.359160449862,1.670676140651791e+07,8400.538324227542
2019-11-05 21:53:25.907542409,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225872384e+10,1.7179869184e+10,1.7179869184e+10,52.347131827844464,34.83089307359653,3.3491243676495674,0,59.991463814613816,5.418239059767354e+06,36.98906067025208,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.6310703379468739e+07,0,0,14277.969587447915,430462.0496646907,6387.775631071928,1.5880241746432431e+07,7890.194715061185
2019-11-05 21:53:26.40763163,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225872384e+10,1.7179869184e+10,1.7179869184e+10,51.43335237961934,36.0425503932923,2.002363960188484,0,56.99123845195658,4.586814612128059e+06,36.7416971067786,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.6178044418935502e+07,0,0,14412.024073394823,438257.0020831271,6507.820223663483,1.5739786208397865e+07,7904.203003773232
2019-11-05 21:53:26.907729469,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225872384e+10,1.7179869184e+10,1.7179869184e+10,52.94063826690808,33.97571789417821,1.998571674785466,0,42.99295646394251,4.205901277450908e+06,37.37849769734404,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.5836341758490799e+07,0,0,14305.755458996533,438709.3907849986,6515.941133388797,1.5397634393231941e+07,7789.814666351114
2019-11-05 21:53:27.407827984,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522587648e+10,1.7179869184e+10,1.7179869184e+10,51.24604578627008,33.955074991021476,1.9973571868514315,0,40.99310692708399,4.431123915504965e+06,37.78523199089371,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.517150738524866e+07,0,0,14361.591176579674,443247.5747899708,6590.533936716324,1.4728258678743925e+07,7771.057407001466
2019-11-05 21:53:27.907882104,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225991168e+10,1.7179869184e+10,1.7179869184e+10,51.570329980087706,32.99856103174909,1.9999127678048938,0,59.98938853705107,4.42699456462743e+06,38.012200243741425,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.47586894926981e+07,0,0,14031.541220397288,429745.8908482451,6421.59994809679,1.4328949560078138e+07,7609.944604495673
2019-11-05 21:53:28.407968113,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225991168e+10,1.7179869184e+10,1.7179869184e+10,53.422738803154935,31.986016832951226,3.998252104118903,0,71.98812829378681,5.135541083099866e+06,37.87602419759642,2.097152e+06,2.097152e+06,2.047976e+06,96.44976308316113,1.975268e+06,1.4992560884279717e+07,0,0,14181.047064362876,426738.03163014195,6441.208203275428,1.456582271865457e+07,7739.838935809787
2019-11-05 21:53:28.908082068,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225991168e+10,1.7179869184e+10,1.7179869184e+10,51.47763092676669,32.940629916838205,3.992803387146221,0,64.98991609962808,4.742429063157953e+06,37.82735097693096,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.4389700487521198e+07,0,0,13895.55589944514,421541.3845576718,6359.574216307371,1.3968153960720507e+07,7535.980849121621
2019-11-05 21:53:29.408126375,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5225991168e+10,1.7179869184e+10,1.7179869184e+10,49.26567181801651,28.9899430408798,2.9989597418374694,0,51.99140628846317,3.7308377628743136e+06,35.992377714209574,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.4093912230214551e+07,0,0,13684.515133179839,418401.82689356466,6248.001275105995,1.3675506288636453e+07,7436.511219674429
2019-11-05 21:53:29.908202905,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226126336e+10,1.7179869184e+10,1.7179869184e+10,49.387639061926635,24.654259016348547,4.664319403898488,0,85.98612175396279,7.068556668830449e+06,36.11292217044264,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.7857570388131708e+07,0,0,13427.549275018438,417741.8054686358,6196.661411559291,1.7439830330365505e+07,7230.887799894784
2019-11-05 21:53:30.408302863,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226126336e+10,1.7179869184e+10,1.7179869184e+10,45.50183836093266,20.999804974811198,4.999953775427346,0,105.98299788952956,8.4855545743203e+06,32.98291079531,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,2.2334908823716987e+07,0,0,12833.049953534924,399584.5218637187,5953.816086890614,2.1935321619459387e+07,6879.233319060147
2019-11-05 21:53:30.908350707,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226126336e+10,1.7179869184e+10,1.7179869184e+10,49.097667182774615,22.671594398166693,4.000869674375612,0,76.98808855691465,5.524652059979786e+06,35.45507324375258,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,2.0750047574299563e+07,0,0,13556.719219908988,417119.3696988054,6205.7576765827125,2.033293039380169e+07,7350.9638417153155
2019-11-05 21:53:31.408465632,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226126336e+10,1.7179869184e+10,1.7179869184e+10,50.44730800176558,28.691976662656142,3.3362764140026555,0,66.98968975082984,5.041400047870233e+06,35.93295779652747,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.7861914639030267e+07,0,0,13971.144021487593,419571.98555651156,6279.830675703581,1.744233914475113e+07,7691.31224609166
2019-11-05 21:53:31.908518018,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226126336e+10,1.7179869184e+10,1.7179869184e+10,53.222971805149555,31.92885726967058,3.9911068281834208,0,46.992289505138,4.369713335096343e+06,37.838709473771296,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.7377958198440567e+07,0,0,14729.25914797846,442385.89132875326,6564.493291311555,1.6935565066479318e+07,8164.760465961186
2019-11-05 21:53:32.408588112,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226126336e+10,1.7179869184e+10,1.7179869184e+10,53.96392475153704,29.964535055032126,3.9952715322172763,0,58.9912410395217,4.165013416372414e+06,38.64903994748576,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.7590705027288117e+07,0,0,14768.352695023246,440570.7146771678,6569.562905081381,1.7150132327124402e+07,8198.787173858676
2019-11-05 21:53:32.908658422,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226126336e+10,1.7179869184e+10,1.7179869184e+10,56.24392050159995,32.98963868026258,5.998116939171883,0,63.99094604902542,4.922695236793488e+06,39.38996515281276,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.9002977038129866e+07,0,0,14995.784623350637,453265.07004183746,6731.669476134969,1.8549713491162237e+07,8264.114366834894
2019-11-05 21:53:33.408725324,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522628608e+10,1.7179869184e+10,1.7179869184e+10,57.22621321673865,37.90663262805343,4.987714461247633,0,60.991478453604905,5.557495417820295e+06,40.87685830086122,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,2.0883072131064143e+07,0,0,15347.9793710407,469528.4055554624,6979.875240206538,2.0413540177351687e+07,8368.105050714237
2019-11-05 21:53:33.908860653,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522628608e+10,1.7179869184e+10,1.7179869184e+10,56.18568194282385,39.98548826667082,4.998185763529739,0,62.98972461220345,5.663845546467383e+06,39.943514518040544,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,2.0019521760145787e+07,0,0,15369.343359581128,467575.8589954698,6951.527502593523,1.9551667365070786e+07,8417.81334391078
2019-11-05 21:53:34.408894792,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522628608e+10,1.7179869184e+10,1.7179869184e+10,55.36114684239662,40.99996613402797,3.9999969960022557,0,55.99080888475834,5.340306870617421e+06,39.99037035880797,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.88174236604951e+07,0,0,15230.1571140032,457739.7355793229,6837.2307368606525,1.8359688035007086e+07,8392.929247722686
2019-11-05 21:53:34.909009427,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522628608e+10,1.7179869184e+10,1.7179869184e+10,53.9359344506337,38.02130095225535,4.002242346992396,0,48.99315830141584,4.455824665775855e+06,38.714234950388175,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.7553199328815583e+07,0,0,14519.898218028622,431081.7937910723,6503.415130822289,1.712248103700418e+07,8016.486215299136
2019-11-05 21:53:35.409066263,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522628608e+10,1.7179869184e+10,1.7179869184e+10,51.086271745708245,27.968033376891217,2.996574911879147,0,38.99415750538097,3.9725240101678027e+06,35.96153845135704,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.7275284409853593e+07,0,0,13700.158262387184,399986.2774786529,5976.4709951159675,1.6875286895055015e+07,7723.684484681278
2019-11-05 21:53:35.909123977,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226404864e+10,1.7179869184e+10,1.7179869184e+10,53.11071791530534,29.931864152059497,2.993186322627915,0,45.993016098484496,4.779308202448589e+06,36.907826210283304,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.753737603969906e+07,0,0,13920.94139292451,406800.2855603274,6029.382434355089,1.7130575783036627e+07,7891.559275273627
2019-11-05 21:53:36.409190324,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226404864e+10,1.7179869184e+10,1.7179869184e+10,52.96977194987594,31.301245612623447,3.3299196684052146,0,41.99398209438994,4.4148567108092075e+06,37.95443240186594,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.750118317934807e+07,0,0,14073.085857109056,412960.99949182244,6156.600894690939,1.7088222455168087e+07,7916.484820327516
2019-11-05 21:53:36.909259667,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226404864e+10,1.7179869184e+10,1.7179869184e+10,54.66549052699069,36.021816469057214,4.669494434671397,0,28.995832863879965,3.706346156431359e+06,38.700466441442,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.8254067116894245e+07,0,0,14542.610618227158,436787.4971321751,6485.462513944037,1.7817283717966568e+07,8057.148447997534
2019-11-05 21:53:37.409340136,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226404864e+10,1.7179869184e+10,1.7179869184e+10,54.430672231014974,33.918886815016094,4.988071854180655,0,29.99534970095446,3.677637587377285e+06,37.99652430593564,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.9222876195260383e+07,0,0,14677.431764619727,437115.3423960604,6492.9568786576065,1.8785759569953408e+07,8184.474869918283
2019-11-05 21:53:37.909464222,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226404864e+10,1.7179869184e+10,1.7179869184e+10,50.11163564266804,30.687858023815007,4.6698912234431935,0,24.995890150745524,3.022350200787829e+06,32.94547974455349,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.7073964717249822e+07,0,0,13184.463753793798,377665.1761109277,5694.964529274028,1.6696302184692565e+07,7489.50069538109
2019-11-05 21:53:38.409520484,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5226404864e+10,1.7179869184e+10,1.7179869184e+10,33.931330703944376,19.341101596531107,3.3346727757934165,0,12.998040740329005,1.703678185787501e+06,24.705075845724622,2.097152e+06,2.097152e+06,2.047976e+06,96.1790567858217,1.969724e+06,1.2228732648689285e+07,0,0,9172.79565364752,267397.23130768246,3999.715032978114,1.196133520319788e+07,5173.08037278494
2019-11-05 21:53:38.90954646,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522651136e+10,1.7179869184e+10,1.7179869184e+10,41.84267648059169,24.979536563810633,3.9967260498824304,0,53.99401886655408,5.135817812036948e+06,30.030838968845497,2.097152e+06,2.097152e+06,2.047976e+06,95.83862310886457,1.962752e+06,1.8678911743762985e+07,0,0,11588.965354002143,340934.06108268496,5064.069515907622,1.833798062904278e+07,6524.898592975817
2019-11-05 21:53:39.409604273,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522651136e+10,1.7179869184e+10,1.7179869184e+10,69.22851747398121,42.9575067779553,4.995058897728485,0,192.9820322149086,9.677952431315864e+06,48.8650475413333,2.097152e+06,2.097152e+06,2.047976e+06,95.83862310886457,1.962752e+06,2.8615518689650666e+07,0,0,18268.386467152675,531479.3117695183,7949.037606740021,2.80840376228991e+07,10319.35042119985
2019-11-05 21:53:39.909668809,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522651136e+10,1.7179869184e+10,1.7179869184e+10,64.62452500392186,41.97964572098929,5.330748478273045,0,211.97316038237872,7.478349091438042e+06,42.881394992810314,2.097152e+06,2.097152e+06,2.047976e+06,95.83862310886457,1.962752e+06,2.535943463403404e+07,0,0,17085.53026900699,501914.28063878434,7458.699284445944,2.485752597302717e+07,9626.834462067474
2019-11-05 21:53:40.409749151,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522651136e+10,1.7179869184e+10,1.7179869184e+10,58.66482004193496,38.03881536510117,5.338781214321362,0,122.98084438069841,5.115106263372483e+06,41.96097914274383,2.097152e+06,2.097152e+06,2.047976e+06,95.83862310886457,1.962752e+06,2.005147349226701e+07,0,0,15002.487355813098,437320.3888309847,6527.259120050809,1.9614147844521254e+07,8475.225107184104
2019-11-05 21:53:40.909798052,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.522651136e+10,1.7179869184e+10,1.7179869184e+10,58.89166213946706,36.88797036411876,5.365523070011777,0,89.987056801672,4.533619707330129e+06,44.0533689236852,2.097152e+06,2.097152e+06,2.047976e+06,95.83862310886457,1.962752e+06,2.187128973936196e+07,0,0,15397.620122777707,455505.2945161197,6768.899248904134,2.1415792556039102e+07,8628.723588823408
